objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.23765E+18,162.6173976,-0.11419426,16.59828,15.03297,14.39962,14.15712,14.02344,756,301,3,312,2.88121E+18,STAR,-8.54E-05,2559,54208,117
1.23765E+18,162.7244041,-0.155523841,18.4713,17.0771,16.50801,16.28682,16.18174,756,301,3,313,2.8812E+18,STAR,3.78E-05,2559,54208,73
1.23765E+18,162.7633782,-0.201659799,17.78758,16.6605,16.13689,15.92427,15.82901,756,301,3,313,2.8812E+18,STAR,0.00044834,2559,54208,71
1.23765E+18,162.7830378,-0.099754451,17.89799,16.79939,16.39906,16.25678,16.20707,756,301,3,314,2.8812E+18,STAR,0.00083188,2559,54208,77
1.23765E+18,162.8228664,-0.067004334,17.63571,16.52615,16.17197,16.05017,16.00087,756,301,3,314,2.8812E+18,STAR,3.46E-05,2559,54208,67
1.23765E+18,162.8461107,-0.01780485,17.51152,15.35083,14.63736,14.41123,14.31494,756,301,3,314,2.6898E+18,STAR,0.000165944,2389,54213,74
1.23765E+18,162.881172,-0.172091717,17.47665,15.89109,15.30462,15.12684,15.06176,756,301,3,314,2.68979E+18,STAR,0.000116993,2389,54213,72
1.23765E+18,162.9367957,-0.000184124,18.72679,17.40929,16.90524,16.7261,16.63585,756,301,3,315,2.68979E+18,STAR,0.000529375,2389,54213,67
1.23765E+18,162.998416,-0.088159529,18.72364,17.35558,16.74915,16.53477,16.41882,756,301,3,315,2.68978E+18,STAR,0.000992221,2389,54213,25
1.23765E+18,163.2094481,-0.179271319,18.24299,17.25055,16.86015,16.73298,16.63759,756,301,3,316,2.88118E+18,STAR,0.00019352,2559,54208,22
1.23765E+18,163.0825848,-0.172677255,19.46585,18.18705,17.6344,17.41226,17.30712,756,301,3,316,2.68978E+18,STAR,0.000693587,2389,54213,27
1.23765E+18,163.1950085,-0.00091133,17.5125,16.56372,16.30832,16.21426,16.17658,756,301,3,316,2.88135E+18,STAR,6.74E-05,2559,54208,639
1.23765E+18,163.2161694,-0.05024136,19.25595,18.23218,17.83592,17.6817,17.61131,756,301,3,316,2.89244E+18,STAR,0.000204575,2569,54234,25
1.23765E+18,163.2962233,-0.035257711,19.25582,17.7518,17.09506,16.8157,16.69779,756,301,3,317,2.88119E+18,STAR,5.12E-05,2559,54208,31
1.23765E+18,163.4084947,-0.114388196,18.11868,16.60754,16.06214,15.87771,15.79407,756,301,3,318,2.68978E+18,STAR,6.52E-05,2389,54213,22
1.23765E+18,163.7515708,-0.136171601,17.99722,16.98947,16.65293,16.52785,16.47898,756,301,3,320,3.1078E+17,STAR,0.001062651,276,51909,115
1.23765E+18,164.0513299,-0.106043877,18.06284,17.50964,17.7158,17.90547,18.09019,756,301,3,322,3.10768E+17,STAR,-4.94E-05,276,51909,73
1.23765E+18,164.3855222,-0.117600386,19.45144,18.10209,17.56396,17.34624,17.27157,756,301,3,324,3.10757E+17,STAR,0.000145065,276,51909,33
1.23765E+18,165.5620208,-0.205747083,19.16473,18.23162,17.93842,17.80543,17.79206,756,301,3,332,4.319E+18,STAR,0.000458733,3836,55302,192
1.23765E+18,165.7138871,-0.201018614,18.97688,18.12575,17.78705,17.66951,17.61134,756,301,3,333,4.31899E+18,STAR,0.000165189,3836,55302,152
1.23765E+18,165.7823949,-0.045368703,18.91452,17.8755,17.78611,17.79306,17.83422,756,301,3,334,3.11914E+17,STAR,6.77E-05,277,51908,143
1.23765E+18,166.2093249,-0.168807331,17.59233,16.48953,16.0504,15.89767,15.85089,756,301,3,336,3.13088E+17,STAR,0.000179984,278,51900,319
1.23765E+18,166.6529967,-0.189543941,18.67919,18.29638,18.56213,18.82112,19.08725,756,301,3,339,3.11881E+17,STAR,-0.000251342,277,51908,25
1.23765E+18,166.8333426,-0.178469589,19.24626,18.07815,17.62558,17.47852,17.38261,756,301,3,341,3.13085E+17,STAR,2.83E-05,278,51900,307
1.23765E+18,166.9848351,-0.079998891,17.03674,15.90299,15.55172,15.41759,15.38048,756,301,3,342,3.13077E+17,STAR,9.71E-06,278,51900,278
1.23765E+18,167.1640679,-0.084817684,19.25988,18.02528,17.59606,17.44376,17.40652,756,301,3,343,3.13066E+17,STAR,0.000111451,278,51900,239
1.23765E+18,225.6188016,-0.072210636,19.20709,18.15223,17.73545,17.56275,17.45809,745,301,3,447,3.7314E+18,STAR,-0.000139042,3314,54970,608
1.23765E+18,225.6225431,-0.100978628,19.10323,18.0041,17.4903,17.30673,17.18908,745,301,3,447,3.7314E+18,STAR,-0.000169583,3314,54970,615
1.23765E+18,237.7771828,-0.195780795,19.23882,17.96441,18.02486,18.13573,18.22423,745,301,3,528,3.86267E+17,STAR,0.00053349,343,51692,303
1.23765E+18,238.0054082,-0.200869374,19.02585,18.11727,17.80651,17.66225,17.54215,745,301,3,529,3.85064E+17,STAR,-6.16E-05,342,51691,22
1.23765E+18,238.0774424,-0.071620168,18.74538,17.79199,17.44869,17.31479,17.3016,745,301,3,530,3.86291E+17,STAR,-0.000193461,343,51692,391
1.23765E+18,238.1793866,-0.090169126,18.80042,18.75799,19.01897,19.23481,19.41763,745,301,3,531,3.85066E+17,STAR,4.65E-06,342,51691,29
1.23765E+18,238.4614771,-0.183671208,17.90458,16.72477,16.59318,16.57553,16.62882,745,301,3,532,3.86255E+17,STAR,-0.00017092,343,51692,261
1.23765E+18,238.6994349,-0.170000084,18.81672,17.43163,16.87278,16.63026,16.51572,745,301,3,534,3.86246E+17,STAR,-5.77E-05,343,51692,225
1.23765E+18,238.8833041,-0.18194798,19.07407,19.32453,19.10185,18.93286,18.80589,745,301,3,535,3.86238E+17,STAR,4.02E-05,343,51692,198
1.23765E+18,239.0109236,-0.122736899,19.5175,19.41074,19.70934,19.88787,20.19308,745,301,3,536,3.86236E+17,STAR,-5.82E-05,343,51692,191
1.23765E+18,239.5432297,-0.087878066,17.27711,15.93447,15.978,16.05394,16.06975,745,301,3,540,3.86227E+17,STAR,0.000163704,343,51692,156
1.23765E+18,242.4376282,-0.15812041,19.46029,18.12617,17.44689,17.16181,17.00362,745,301,3,559,3.88485E+17,STAR,-0.000117878,345,51690,180
1.23765E+18,242.9076618,-0.143806295,18.35851,17.06477,16.52053,16.29901,16.1961,745,301,3,562,3.89646E+17,STAR,-0.000137784,346,51693,308
1.23765E+18,243.3856545,-0.058618194,18.57137,18.60205,17.94477,17.47239,17.17794,745,301,3,565,3.89634E+17,STAR,4.55E-05,346,51693,263
1.23765E+18,244.6352167,-0.07609264,18.52082,17.4242,17.2761,17.27213,17.28031,745,301,3,574,3.89592E+17,STAR,-0.000313783,346,51693,112
1.23765E+18,245.1016895,-0.096089299,17.54009,17.37406,17.68549,17.97549,18.25905,745,301,3,577,4.09913E+17,STAR,-0.000130986,364,52000,312
1.23765E+18,245.6706406,-0.023516022,18.03349,16.99499,16.80437,16.74506,16.71893,745,301,3,581,3.8957E+17,STAR,-0.00033488,346,51693,33
1.23765E+18,246.0266354,-0.019341906,17.15533,15.93695,15.73742,15.71929,15.73813,745,301,3,583,4.0988E+17,STAR,0.000201764,364,52000,192
1.23765E+18,246.3933444,-0.032183036,19.4201,18.36756,18.21859,18.20171,18.22385,745,301,3,585,4.09877E+17,STAR,-0.000208798,364,52000,178
1.23765E+18,247.5818462,-0.043873469,18.42507,16.71873,16.02575,15.96535,15.67761,745,301,3,593,4.09836E+17,STAR,-0.000165496,364,52000,32
1.23765E+18,247.8401478,-0.103385093,17.84543,16.53516,16.44094,16.44811,16.44713,745,301,3,595,4.09836E+17,STAR,-6.60E-05,364,52000,29
1.23765E+18,247.8424375,-0.094206027,19.50715,18.0246,17.40697,17.1844,17.0395,745,301,3,595,3.91876E+17,STAR,-0.000473392,348,51671,228
1.23765E+18,248.2136213,-0.04371714,17.28729,16.04997,15.96018,15.99582,16.04962,745,301,3,598,3.91887E+17,STAR,0.000256576,348,51671,268
1.23765E+18,249.9492058,-0.092020552,18.93357,16.99811,16.28914,16.05847,15.93387,745,301,3,609,3.91824E+17,STAR,-8.19E-05,348,51671,40
1.23765E+18,183.2337892,0.208206812,19.50037,18.48351,18.22823,18.1204,18.08995,745,301,4,163,3.64933E+17,STAR,-0.000312555,324,51666,513
1.23765E+18,183.4429443,0.208602611,18.23962,17.11235,16.66226,16.49823,16.42446,745,301,4,165,3.63807E+17,STAR,0.000192762,323,51615,513
1.23765E+18,183.4769339,0.204540066,19.49442,18.51838,18.12218,17.94275,17.87964,745,301,4,165,3.72236E+18,STAR,0.000620703,3306,54922,481
1.23765E+18,183.7645751,0.205346288,18.61143,17.29429,16.78116,16.58647,16.51054,745,301,4,167,3.63815E+17,STAR,-0.000120289,323,51615,544
1.23765E+18,195.4020444,0.337485696,19.095,17.9404,17.52209,17.35552,17.30889,745,301,4,245,3.3004E+17,STAR,0.000128715,293,51689,552
1.23765E+18,195.613045,0.394755927,17.09773,16.20094,15.91587,15.80051,15.77086,745,301,4,246,4.5623E+18,STAR,-6.20E-05,4052,55600,576
1.23765E+18,195.6298812,0.399190419,18.97022,18.0763,17.8006,17.6889,17.66987,745,301,4,246,3.31109E+17,STAR,8.18E-05,294,51986,342
1.23765E+18,195.6978865,0.288958688,17.32767,16.45438,16.16633,16.04772,16.0199,745,301,4,247,4.56231E+18,STAR,0.000136966,4052,55589,610
1.23765E+18,195.8867852,0.323405428,19.21652,18.21712,18.10463,18.09112,18.10493,745,301,4,248,3.30063E+17,STAR,0.000698264,293,51689,635
1.23765E+18,196.0183236,0.271395033,19.54064,18.37588,18.40803,18.46017,18.51913,745,301,4,249,3.31121E+17,STAR,-0.000136213,294,51986,386
1.23765E+18,196.6615314,0.308653601,19.2253,18.33735,18.1373,18.01203,18.00079,745,301,4,253,8.39485E+18,STAR,-2.24E-05,7456,56727,513
1.23765E+18,196.6826065,0.25893928,17.50199,16.51457,16.38553,16.3608,16.3917,745,301,4,253,3.26633E+18,STAR,0.000262106,2901,54652,357
1.23765E+18,196.713403,0.298453193,17.59857,16.60174,16.56716,16.57754,16.63713,745,301,4,253,8.39486E+18,STAR,6.29E-05,7456,56727,532
1.23765E+18,196.7643215,0.230252867,16.5718,15.64367,15.33654,15.22739,15.20843,745,301,4,254,3.26633E+18,STAR,-6.21E-05,2901,54652,342
1.23765E+18,196.9004616,0.240209873,19.06599,17.92032,17.41504,17.18325,17.06621,745,301,4,255,8.39486E+18,STAR,0.000210615,7456,56727,531
1.23765E+18,196.9913989,0.402556931,17.0666,15.98509,15.47909,15.26574,15.20042,745,301,4,255,3.26634E+18,STAR,-0.000413289,2901,54652,383
1.23765E+18,197.0316232,0.251355489,15.85734,14.67133,14.90088,15.06944,15.15851,745,301,4,256,3.26634E+18,STAR,0.000617976,2901,54652,393
1.23765E+18,197.0866929,0.225039304,16.57125,16.22367,16.50771,16.75267,17.01978,745,301,4,256,8.39487E+18,STAR,0.00015927,7456,56727,572
1.23765E+18,197.030411,0.239345162,19.599,17.34419,16.3808,16.02639,15.82839,745,301,4,256,8.39487E+18,STAR,-8.24E-07,7456,56727,571
1.23765E+18,197.1601882,0.248420151,19.46476,18.13676,17.56402,17.33278,17.19045,745,301,4,256,8.39487E+18,STAR,0.000125019,7456,56727,578
1.23765E+18,197.2332407,0.257804352,18.25614,17.10013,16.65093,16.44066,16.4368,745,301,4,257,8.39488E+18,STAR,7.16E-05,7456,56727,617
1.23765E+18,197.2514373,0.382719874,17.67794,16.80319,16.56174,16.46761,16.45652,745,301,4,257,8.39488E+18,STAR,0.000186725,7456,56727,607
1.23765E+18,197.2990316,0.275832105,19.15806,17.86659,17.38871,17.21495,17.14319,745,301,4,257,3.32234E+17,STAR,-4.44E-05,295,51985,341
1.23765E+18,197.18088,0.315741559,19.21401,17.77855,17.20287,16.99338,16.91614,745,301,4,257,8.39488E+18,STAR,0.00019183,7456,56727,608
1.23765E+18,197.3168208,0.261952302,19.25863,16.59437,15.46699,14.98827,14.70724,745,301,4,257,3.26636E+18,STAR,0.000198874,2901,54652,437
1.23765E+18,197.3466564,0.262745634,16.88993,15.60528,15.12328,14.93899,14.86091,745,301,4,258,3.26635E+18,STAR,4.60E-05,2901,54652,424
1.23765E+18,198.3884411,-0.171246231,18.6179,17.30248,16.77766,16.57226,16.47098,1334,301,3,12,8.39476E+18,STAR,-0.000200088,7456,56727,200
1.23765E+18,198.4405252,-0.040450026,18.57737,17.7409,17.5173,17.42682,17.41181,1334,301,3,12,8.39476E+18,STAR,0.000410128,7456,56727,197
1.23765E+18,198.5722209,-0.114249998,18.184,16.79685,16.30171,16.12655,16.06459,1334,301,3,13,8.39475E+18,STAR,-0.000182889,7456,56727,160
1.23765E+18,198.6258451,-0.075403772,19.21963,17.74095,17.06189,16.77546,16.61614,1334,301,3,13,8.39475E+18,STAR,0.000493578,7456,56727,156
1.23765E+18,198.6829093,-0.040681566,16.94647,15.81222,15.35341,15.12914,15.01752,1334,301,3,14,3.26627E+18,STAR,0.000829892,2901,54652,113
1.23765E+18,198.7280421,-0.109002199,18.18125,16.78056,16.28858,16.09899,16.03168,1334,301,3,14,8.39475E+18,STAR,-7.59E-05,7456,56727,154
1.23765E+18,198.8713357,-0.138961767,18.77386,16.62151,15.77868,15.48986,15.33802,1334,301,3,15,8.39474E+18,STAR,9.01E-05,7456,56727,113
1.23765E+18,198.8714695,-0.002356891,17.73402,15.68315,14.84182,14.5272,14.3513,1334,301,3,15,3.2664E+18,STAR,-0.00036889,2901,54652,596
1.23765E+18,199.0257878,-0.040484705,19.13297,17.83768,17.31411,17.0825,16.9641,1334,301,3,16,8.39473E+18,STAR,-0.000416482,7456,56727,78
1.23765E+18,199.0612022,-0.00306798,17.44707,16.57227,16.30028,16.17768,16.16547,1334,301,3,16,8.39473E+18,STAR,0.000193535,7456,56727,80
1.23765E+18,199.0793909,-0.19610599,18.19843,17.1981,17.17317,17.19987,17.26523,1334,301,3,16,8.39473E+18,STAR,0.000434688,7456,56727,70
1.23765E+18,199.1386045,-0.127411496,18.81968,16.65277,15.80363,15.48862,15.31809,1334,301,3,17,8.39472E+18,STAR,-2.57E-05,7456,56727,40
1.23765E+18,199.1474228,-0.018141896,16.01878,14.5582,14.07521,13.91574,13.8602,1334,301,3,17,3.26641E+18,STAR,6.11E-06,2901,54652,639
1.23765E+18,199.1588877,-0.035468036,18.73286,16.511,15.62262,15.33618,15.14684,1334,301,3,17,3.29439E+18,STAR,-9.91E-05,2926,54625,40
1.23765E+18,199.196689,-0.119567841,19.21322,18.17124,17.77072,17.60444,17.54263,1334,301,3,17,8.39472E+18,STAR,-0.000150832,7456,56727,39
1.23765E+18,199.206052,-0.036143315,17.02884,15.60175,15.06822,14.86401,14.74769,1334,301,3,17,3.26624E+18,STAR,0.000455752,2901,54652,33
1.23765E+18,199.219521,-0.128619366,17.19242,16.26176,15.98272,15.8795,15.8504,1334,301,3,17,8.39472E+18,STAR,0.000659815,7456,56727,37
1.23765E+18,199.1838891,-0.073229599,19.31079,18.2345,18.21279,18.24366,18.29894,1334,301,3,17,8.39472E+18,STAR,0.00056544,7456,56727,36
1.23765E+18,199.1932389,-0.144372065,19.59328,18.28342,17.73868,17.54737,17.44389,1334,301,3,17,8.39472E+18,STAR,-0.000350961,7456,56727,38
1.23765E+18,199.3250054,-0.070679051,18.98785,18.05688,17.67586,17.53009,17.47148,1334,301,3,18,8.39471E+18,STAR,4.49E-05,7456,56727,11
1.23765E+18,199.4894361,-0.138569949,18.26851,17.06309,16.94489,16.91148,16.94245,1334,301,3,19,3.32151E+17,STAR,0.000453044,295,51985,39
1.23765E+18,199.4928461,-0.030793791,19.20202,17.14048,16.30976,16.01003,15.85758,1334,301,3,19,3.72341E+18,STAR,0.000187298,3307,54970,231
1.23765E+18,199.5260719,-0.046407161,19.21001,18.08131,17.64653,17.45514,17.4009,1334,301,3,19,3.72342E+18,STAR,0.000714512,3307,54970,238
1.23765E+18,199.5324593,-0.164013871,17.61452,16.54281,16.19766,16.06953,16.04124,1334,301,3,19,3.32151E+17,STAR,-7.90E-05,295,51985,37
1.23765E+18,199.6055301,-0.066938039,18.5831,17.4158,16.88035,16.65079,16.54769,1334,301,3,20,3.72342E+18,STAR,0.000171996,3307,54970,234
1.23765E+18,199.6329908,-0.017962,18.17671,16.83114,16.29475,16.06433,15.96104,1334,301,3,20,3.72341E+18,STAR,0.000454151,3307,54970,232
1.23765E+18,199.6613711,-0.186750745,19.5297,18.20665,17.63254,17.38106,17.24263,1334,301,3,20,3.7234E+18,STAR,0.000986309,3307,54970,181
1.23765E+18,199.6495095,-0.043279683,19.35047,18.46432,18.21165,18.1298,18.13023,1334,301,3,20,3.7234E+18,STAR,-0.000149583,3307,54970,196
1.23765E+18,199.8310021,-0.161992454,19.26961,17.84277,17.20281,16.99522,16.89806,1334,301,3,21,3.7234E+18,STAR,-0.000442637,3307,54970,195
1.23765E+18,199.8926342,-0.151735498,17.53062,16.53551,16.33517,16.27716,16.29918,1334,301,3,22,3.7234E+18,STAR,-0.000127399,3307,54970,171
1.23765E+18,199.9677505,-0.034199067,18.8555,17.89873,17.60934,17.52252,17.50153,1334,301,3,22,3.7234E+18,STAR,0.000418472,3307,54970,175
1.23765E+18,200.1943321,-0.096078906,18.81303,17.65387,17.81494,17.93128,18.02568,1334,301,3,24,3.72339E+18,STAR,0.000715587,3307,54970,155
1.23765E+18,200.2090335,-0.075235111,19.56973,17.225,16.3323,16.02961,15.87801,1334,301,3,24,3.72339E+18,STAR,-1.50E-05,3307,54970,152
1.23765E+18,200.3508626,-0.168683405,18.90014,17.85463,17.49367,17.37904,17.37167,1334,301,3,25,3.3331E+17,STAR,0.000447705,296,51984,157
1.23765E+18,198.2556651,0.233299293,16.89502,15.49145,14.98841,14.82459,14.76979,1334,301,4,11,3.26637E+18,STAR,-2.45E-05,2901,54652,504
1.23765E+18,198.3161501,0.279060768,18.65875,17.75414,17.52334,17.45224,17.45508,1334,301,4,11,8.39493E+18,STAR,0.000333724,7456,56727,813
1.23765E+18,198.4338127,0.262431551,17.40654,16.40178,16.14602,16.08236,16.07666,1334,301,4,12,8.39494E+18,STAR,-0.000102537,7456,56727,854
1.23765E+18,198.4657606,0.337497022,18.27122,15.87607,14.9221,15.03622,14.47823,1334,301,4,12,3.26639E+18,STAR,-5.32E-05,2901,54652,551
1.23765E+18,198.5070662,0.31929205,18.28534,17.30585,17.00868,16.89066,16.85985,1334,301,4,12,8.39494E+18,STAR,0.000352163,7456,56727,848
1.23765E+18,198.5800724,0.345638592,19.0162,16.6468,15.60923,15.21274,15.02783,1334,301,4,13,3.26638E+18,STAR,-8.35E-05,2901,54652,541
1.23765E+18,198.6025937,0.298722796,18.20675,17.06662,16.66135,16.52809,16.49616,1334,301,4,13,8.39494E+18,STAR,0.000395807,7456,56727,846
1.23765E+18,198.652173,0.394652354,18.70582,16.47828,15.50927,15.18201,14.99414,1334,301,4,13,3.26639E+18,STAR,-3.66E-05,2901,54652,544
1.23765E+18,198.6763864,0.227796841,18.73954,17.87201,17.56271,17.46643,17.45869,1334,301,4,14,8.39495E+18,STAR,3.07E-05,7456,56727,890
1.23765E+18,198.6839568,0.287231448,18.9927,17.89737,17.47171,17.28191,17.16216,1334,301,4,14,8.39496E+18,STAR,0.000643005,7456,56727,899
1.23765E+18,198.7010377,0.301146183,16.09551,15.16942,14.88656,14.79176,14.7714,1334,301,4,14,3.26639E+18,STAR,0.000190985,2901,54652,552
1.23765E+18,198.7109927,0.232115727,17.386,15.97831,15.44715,15.27844,15.20199,1334,301,4,14,3.26639E+18,STAR,9.91E-05,2901,54652,559
1.23765E+18,198.7655179,0.341846516,19.09134,18.06646,17.63033,17.43766,17.35608,1334,301,4,14,8.39495E+18,STAR,-0.000222912,7456,56727,886
1.23765E+18,198.7723212,0.258301582,17.28064,16.30435,15.95919,15.84327,15.80179,1334,301,4,14,8.39496E+18,STAR,-0.000249421,7456,56727,897
1.23765E+18,198.7891769,0.331506499,17.50856,16.27795,15.831,15.68936,15.62608,1334,301,4,14,8.39496E+18,STAR,-4.27E-05,7456,56727,892
1.23765E+18,198.7671067,0.384190276,19.54272,18.30493,17.6687,17.41577,17.28939,1334,301,4,14,8.39495E+18,STAR,0.000350436,7456,56727,887
1.23765E+18,27.16115107,13.19650835,19.39021,17.91475,17.2928,17.00362,16.88318,1035,301,2,142,2.13697E+18,STAR,-3.45E-05,1898,53260,56
1.23765E+18,27.34247078,13.22746574,18.59365,16.29432,15.37293,15.03503,14.87713,1035,301,2,143,2.13696E+18,STAR,5.02E-05,1898,53260,13
1.23765E+18,27.33138776,13.25373884,19.26713,17.34803,16.48267,16.10507,15.88465,1035,301,2,143,2.13696E+18,STAR,8.06E-05,1898,53260,3
1.23765E+18,27.40089203,13.25730067,19.52493,17.85254,17.07162,16.74068,16.57125,1035,301,2,143,2.13696E+18,STAR,-8.46E-06,1898,53260,4
1.23765E+18,27.50668864,13.18689939,18.67163,17.08031,16.47814,16.24794,16.15788,1035,301,2,144,2.13696E+18,STAR,0.00013874,1898,53260,12
1.23765E+18,27.52584194,13.20721456,18.82664,17.6987,17.23429,17.06229,17.00586,1035,301,2,144,4.83029E+17,STAR,-0.000464798,429,51820,66
1.23765E+18,27.6439431,13.20212582,17.32309,15.74169,15.11927,14.8847,14.79028,1035,301,2,145,2.13696E+18,STAR,1.09E-05,1898,53260,20
1.23765E+18,27.67430762,13.11735278,19.03131,16.72446,15.743,15.37883,15.16737,1035,301,2,145,2.13696E+18,STAR,-1.49E-05,1898,53260,9
1.23765E+18,27.67112768,13.08353433,18.68441,17.1789,16.56902,16.32543,16.19421,1035,301,2,145,2.13696E+18,STAR,-0.000135647,1898,53260,11
1.23765E+18,27.73126321,13.1658244,17.98846,15.86682,15.04677,14.75433,14.61336,1035,301,2,145,2.13696E+18,STAR,-5.29E-05,1898,53260,10
1.23765E+18,27.73374672,13.06097323,18.97714,17.2117,16.46486,16.14002,15.94933,1035,301,2,145,3.50613E+18,STAR,0.000206821,3114,54773,281
1.23765E+18,27.68909513,13.25179342,19.31125,18.27632,17.74969,17.52389,17.41257,1035,301,2,145,3.50614E+18,STAR,-0.000518804,3114,54773,304
1.23765E+18,27.86084985,13.05698025,17.64843,16.46624,16.00813,15.81214,15.74405,1035,301,2,146,3.50613E+18,STAR,-0.000106686,3114,54773,283
1.23765E+18,27.90280688,13.23384786,18.12893,16.62675,16.00341,15.75257,15.64193,1035,301,2,146,3.50613E+18,STAR,4.62E-05,3114,54773,296
1.23765E+18,28.14392575,13.00570024,17.12043,15.82948,15.35611,15.1673,15.09354,1035,301,2,148,4.84207E+17,STAR,5.02E-05,430,51877,255
1.23765E+18,28.38533059,13.10015189,19.5307,18.14232,18.16259,18.21932,18.27746,1035,301,2,149,3.50611E+18,STAR,-8.84E-05,3114,54773,211
1.23765E+18,28.40846274,13.05918179,18.43331,17.48531,17.19228,17.06746,17.05771,1035,301,2,150,5.24234E+18,STAR,-0.000245365,4656,55828,548
1.23765E+18,28.67040577,13.10585196,18.88882,17.25566,16.5035,16.20006,16.06319,1035,301,2,151,3.50609E+18,STAR,0.000224665,3114,54773,126
1.23765E+18,28.6872632,13.08377835,19.00532,17.50731,16.89925,16.67121,16.60278,1035,301,2,151,3.50609E+18,STAR,-4.28E-05,3114,54773,135
1.23765E+18,28.55544773,12.99048225,19.34234,16.8653,15.76033,15.36658,15.16471,1035,301,2,151,3.50611E+18,STAR,3.89E-05,3114,54773,220
1.23765E+18,28.78380917,12.95250147,19.36923,18.29096,18.02669,17.89314,17.86019,1035,301,2,152,3.50609E+18,STAR,-0.000562589,3114,54773,125
1.23765E+18,28.97002916,13.01336024,18.15906,17.09427,16.65553,16.47994,16.41845,1035,301,2,153,3.50609E+18,STAR,-9.92E-05,3114,54773,134
1.23765E+18,29.49559388,12.92258468,17.43204,15.99735,15.37239,15.1054,14.9892,1035,301,2,157,3.50607E+18,STAR,0.000400321,3114,54773,52
1.23765E+18,29.63572598,13.01820182,17.81166,16.48069,15.9507,15.7597,15.69557,1035,301,2,158,3.50607E+18,STAR,-8.41E-05,3114,54773,47
1.23765E+18,29.63418125,12.89087876,19.53784,17.24979,16.21342,15.84552,15.63941,1035,301,2,158,3.50606E+18,STAR,7.68E-05,3114,54773,17
1.23765E+18,29.79752763,12.83568072,19.03617,17.644,17.02892,16.78134,16.66678,1035,301,2,159,3.50605E+18,STAR,-0.000796145,3114,54773,5
1.23765E+18,29.89588295,13.00652067,17.40929,17.36016,17.57782,17.74931,17.94266,1035,301,2,159,4.84141E+17,STAR,-0.000609079,430,51877,13
1.23765E+18,29.80710175,12.96509017,19.57349,18.22799,17.65617,17.41445,17.30282,1035,301,2,159,3.50606E+18,STAR,-0.000667512,3114,54773,20
1.23765E+18,30.09089153,12.93083912,17.76487,16.5598,16.03742,15.81277,15.72791,1035,301,2,161,3.50606E+18,STAR,-0.000350966,3114,54773,18
1.23765E+18,30.15826992,12.7991156,19.06221,18.08905,17.76753,17.67213,17.64497,1035,301,2,161,5.24244E+18,STAR,0.00026529,4656,55828,920
1.23765E+18,30.1732105,12.83707958,19.25187,18.15387,17.75053,17.62082,17.57302,1035,301,2,161,4.80817E+17,STAR,3.16E-05,427,51900,209
1.23765E+18,30.21628069,12.78840217,18.90929,16.55076,15.566,15.22896,15.04877,1035,301,2,162,4.80818E+17,STAR,0.000158424,427,51900,215
1.23765E+18,30.59991846,12.89772857,19.08916,18.11381,17.76143,17.63206,17.57405,1035,301,2,164,5.24246E+18,STAR,-0.000583545,4656,55828,978
1.23765E+18,30.69222746,12.94084719,18.70929,17.3938,17.45307,17.54761,17.60175,1035,301,2,165,4.80786E+17,STAR,-0.000850843,427,51900,96
1.23765E+18,32.61953541,12.72194144,17.03382,16.85053,17.19475,17.4581,17.735,1035,301,2,177,4.81923E+17,STAR,-0.000131049,428,51883,138
1.23765E+18,32.94182817,12.57092332,18.88436,17.59245,17.05766,16.84271,16.73079,1035,301,2,179,4.81912E+17,STAR,-0.000221323,428,51883,98
1.23765E+18,33.44616998,12.46867672,18.21032,16.81498,16.24186,15.99113,15.88788,1035,301,2,183,4.81887E+17,STAR,-0.000263021,428,51883,5
1.23765E+18,33.59870892,12.4539259,17.10954,15.68237,14.91308,14.6506,14.74705,1035,301,2,184,4.81888E+17,STAR,-0.000140693,428,51883,12
1.23765E+18,8.235100497,14.70400839,17.26167,16.06334,15.51514,15.2914,15.16316,1035,301,3,18,3.60068E+18,STAR,-0.00080775,3198,54865,191
1.23765E+18,8.386869414,14.67606691,18.85336,16.43006,15.39468,15.02118,14.84089,1035,301,3,19,3.5275E+18,STAR,5.29E-06,3133,54789,186
1.23765E+18,8.245963351,14.75413215,19.34468,18.11067,17.45512,17.20413,17.05286,1035,301,3,19,3.52751E+18,STAR,-0.000746793,3133,54789,225
1.23765E+18,8.487886222,14.73236657,17.74624,16.51055,16.09492,15.94568,15.88939,1035,301,3,20,3.5275E+18,STAR,3.47E-05,3133,54789,187
1.23765E+18,8.522119265,14.75827022,19.55901,17.25613,16.27664,15.84366,15.59612,1035,301,3,20,3.5275E+18,STAR,-0.000245379,3133,54789,191
1.23765E+18,8.713508173,14.56490335,17.26609,16.10838,15.52613,15.32628,15.24541,1035,301,3,22,3.60067E+18,STAR,-4.35E-05,3198,54865,170
1.23765E+18,8.737776675,14.72134995,18.07051,16.75344,16.16783,15.86571,15.75323,1035,301,3,22,3.52749E+18,STAR,-0.00078828,3133,54789,167
1.23765E+18,8.795772265,14.69189453,17.04731,15.79801,15.41468,15.27155,15.23032,1035,301,3,22,3.52749E+18,STAR,0.000118912,3133,54789,166
1.23765E+18,8.804344769,14.6676892,18.91789,17.70713,17.14779,16.90547,16.7999,1035,301,3,22,3.52749E+18,STAR,-0.000825326,3133,54789,176
