objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.23765E+18,232.183118,0.127950217,18.87059,18.18999,17.48175,16.97289,16.73554,752,301,4,592,3.52581E+17,QSO,0.09432624,313,51673,635
1.23765E+18,232.6304497,0.206265263,19.17456,18.96259,18.74703,18.85753,18.8141,752,301,4,595,4.08809E+17,QSO,0.9579745,363,51989,390
1.23765E+18,232.6763025,0.01287415,19.29847,19.05338,18.75905,18.68066,18.69649,752,301,4,595,4.08822E+17,QSO,1.219988,363,51989,436
1.23765E+18,233.2767637,0.109775507,18.33835,17.92571,17.97934,17.73849,17.90012,752,301,4,599,3.54743E+17,QSO,0.5891979,315,51663,306
1.23765E+18,234.0944428,0.008796552,19.27563,18.11327,17.31819,16.86258,16.60673,752,301,4,605,4.08875E+17,QSO,0.1331946,363,51989,632
1.23765E+18,234.381412,0.087387064,19.45843,19.14077,18.48274,18.06006,17.82727,752,301,4,607,3.54722E+17,QSO,0.2229991,315,51663,232
1.23765E+18,237.7683644,0.128165633,19.49581,19.22683,18.92641,18.90668,18.67607,752,301,4,629,3.86282E+17,QSO,0.9407854,343,51692,356
1.23765E+18,237.7522557,0.201601663,19.18944,18.92939,18.36455,18.13379,17.71727,752,301,4,629,3.85222E+17,QSO,0.3246545,342,51691,598
1.23765E+18,237.9464463,0.103771472,19.15698,18.79612,18.62415,18.35082,18.19995,752,301,4,630,3.8628E+17,QSO,0.468108,343,51692,352
1.23765E+18,240.4693729,0.173886065,19.3032,19.04164,18.69506,18.71388,18.74169,752,301,4,647,3.86359E+17,QSO,1.060408,343,51692,639
1.23765E+18,241.9854859,0.122215032,19.3887,18.97876,18.83134,18.70734,18.67155,752,301,4,657,3.87482E+17,QSO,0.6801823,344,51693,628
1.23765E+18,243.3055585,0.055493663,19.49781,19.2371,18.90318,18.86986,18.82162,752,301,4,666,3.89638E+17,QSO,1.060232,346,51693,279
1.23765E+18,244.6500743,0.174555498,19.08575,18.97133,18.87206,18.56028,18.37947,752,301,4,675,3.89702E+17,QSO,1.987713,346,51693,511
1.23765E+18,245.9687539,0.082364787,19.3672,19.08384,18.70087,18.66572,18.60793,752,301,4,684,4.09889E+17,QSO,1.108148,364,52000,223
1.23765E+18,247.4961993,0.020053399,19.1934,18.93984,18.65792,18.59742,18.14608,752,301,4,694,3.91899E+17,QSO,0.3550695,348,51671,313
1.23765E+18,247.9147753,0.114831269,19.58091,19.3215,19.02742,18.69774,18.36108,752,301,4,697,3.91922E+17,QSO,2.129176,348,51671,395
1.23765E+18,185.9567731,0.600638503,18.99129,18.73423,18.63473,18.53914,18.41545,752,301,5,283,3.24434E+17,QSO,0.6942879,288,52000,635
1.23765E+18,186.0595759,0.619190646,19.00713,18.78589,18.68209,18.53215,18.56392,752,301,5,284,3.24435E+17,QSO,1.47751,288,52000,639
1.23765E+18,186.4859261,0.593105904,19.18048,19.0815,18.73067,18.54488,18.51684,752,301,5,287,3.25502E+17,QSO,1.223197,289,51990,425
1.23765E+18,186.6269042,0.603963846,19.27879,19.19144,18.9797,18.921,19.0179,752,301,5,288,3.25512E+17,QSO,1.405104,289,51990,461
1.23765E+18,187.9018004,0.455337424,19.21958,19.14832,19.05422,18.89721,18.67982,752,301,5,296,3.25546E+17,QSO,1.995659,289,51990,585
1.23765E+18,188.4302069,1.135323978,19.26213,19.1338,19.00829,19.07452,18.99761,756,301,6,485,3.26614E+17,QSO,0.9490734,290,51941,375
1.23765E+18,188.5043501,1.147053273,19.30028,18.9962,18.95816,18.74624,18.68627,756,301,6,485,3.26612E+17,QSO,1.848642,290,51941,367
1.23765E+18,189.3521712,1.104305286,18.53742,18.06894,17.92901,17.77181,17.66197,756,301,6,491,3.26657E+17,QSO,2.013666,290,51941,532
1.23765E+18,189.4349571,1.075722603,18.88452,18.52274,18.59858,18.5577,18.63785,756,301,6,492,3.26656E+17,QSO,0.6420136,290,51941,526
1.23765E+18,189.6338838,1.13712707,19.14539,19.07796,18.92486,18.87843,18.9064,756,301,6,493,3.26667E+17,QSO,1.435425,290,51941,568
1.23765E+18,189.7978939,1.203869325,17.99829,17.81261,17.53941,17.59048,17.69584,756,301,6,494,3.26678E+17,QSO,1.261452,290,51941,607
1.23765E+18,193.207424,1.112648015,19.40345,19.2933,19.3009,19.04346,18.97295,756,301,6,517,3.28921E+17,QSO,1.776838,292,51609,575
1.23765E+18,194.5760886,1.103836998,18.79892,18.74261,18.70663,18.47096,18.42045,756,301,6,526,3.30002E+17,QSO,1.728606,293,51689,413
1.23765E+18,195.8477091,1.184065807,18.74555,18.19316,17.72331,16.93901,17.09903,756,301,6,534,3.31105E+17,QSO,0.08601505,294,51986,328
1.23765E+18,196.2550779,1.056657745,19.24585,18.43129,17.77675,17.34801,17.12258,756,301,6,537,3.31129E+17,QSO,0.1342264,294,51986,417
1.23765E+18,196.5362554,1.103186893,18.57367,18.09036,17.3394,16.89757,16.70364,756,301,6,539,3.31139E+17,QSO,0.2204391,294,51986,452
1.23765E+18,196.9857306,1.119332985,18.0494,17.50574,17.05287,16.96822,16.40892,756,301,6,542,3.3116E+17,QSO,0.2754462,294,51986,528
1.23765E+18,197.0941506,1.259914215,18.9812,18.62874,18.45928,18.07782,17.95709,756,301,6,543,5.91175E+17,QSO,0.5105529,525,52295,282
1.23765E+18,197.2372694,1.065889621,19.08821,19.12173,19.09422,18.79733,18.64397,756,301,6,544,3.31172E+17,QSO,1.800238,294,51986,572
1.23765E+18,197.5286402,1.074280701,18.41882,17.95324,17.66366,17.62853,17.61299,756,301,6,546,3.31182E+17,QSO,1.311726,294,51986,609
1.23765E+18,197.7422509,1.139501241,19.29711,18.85621,18.18444,17.88158,17.71868,756,301,6,547,4.51156E+18,QSO,1.395344,4007,55327,294
1.23765E+18,198.4701735,1.086419568,19.3677,19.18516,19.0057,18.74637,18.72269,756,301,6,552,3.32297E+17,QSO,1.530491,295,51985,570
1.23765E+18,198.6102076,1.095902219,19.15235,18.95192,18.95094,18.72615,18.75648,756,301,6,553,3.32299E+17,QSO,1.839136,295,51985,577
1.23765E+18,198.719933,1.188954777,18.95709,18.95238,18.67692,18.68499,18.76317,756,301,6,554,3.32296E+17,QSO,1.366725,295,51985,566
1.23765E+18,200.4119117,1.146212282,19.23778,19.0488,18.8441,18.77536,18.78407,756,301,6,565,3.3341E+17,QSO,1.420676,296,51984,523
1.23765E+18,209.62324,1.152371165,18.33891,18.33781,17.9225,17.63372,17.47446,756,301,6,627,3.39022E+17,QSO,0.2438676,301,51942,457
1.23765E+18,212.1297349,1.147384698,18.99555,18.86236,18.70934,18.62429,18.7588,756,301,6,643,3.40166E+17,QSO,1.449126,302,51688,526
1.23765E+18,212.178129,1.141298442,19.49488,19.28584,19.32396,19.16686,19.02936,756,301,6,644,5.99016E+17,QSO,1.648419,532,51993,135
1.23765E+18,80.26780376,2.614175857,17.04017,15.80248,15.32685,15.0535,14.95565,994,301,1,21,8.1753E+18,QSO,5.393847,7261,56603,518
1.23765E+18,80.29817733,2.620260263,16.62952,15.45682,15.01154,14.84313,14.76907,994,301,1,21,8.1753E+18,QSO,1.072526,7261,56603,520
1.23765E+18,80.54269092,2.681284402,19.23289,18.17901,17.46866,17.04593,16.88102,994,301,1,23,8.17533E+18,QSO,6.992002,7261,56603,617
1.23765E+18,80.65996699,2.508809016,19.18112,18.11869,17.6913,17.38353,17.3173,994,301,1,24,8.17534E+18,QSO,5.648393,7261,56603,667
1.23765E+18,80.68486893,2.574917187,17.6298,16.48808,16.05757,15.89278,15.85864,994,301,1,24,8.17534E+18,QSO,5.70093,7261,56603,666
1.23765E+18,80.68917155,2.702105626,19.52219,19.25701,19.04673,18.87432,18.77962,994,301,1,24,8.17534E+18,QSO,5.944532,7261,56603,657
1.23765E+18,81.02593105,2.453131931,16.56457,15.51298,15.07091,14.95203,14.90816,994,301,1,26,8.17536E+18,QSO,5.654183,7261,56603,722
1.23765E+18,81.31051663,2.5332259,17.67208,16.5649,16.13322,15.98765,16.01514,994,301,1,28,8.17537E+18,QSO,5.680042,7261,56603,783
1.23765E+18,81.61395518,2.378722955,19.49532,19.35676,19.09506,19.12395,19.26385,994,301,1,30,8.1754E+18,QSO,1.222692,7261,56603,864
1.23765E+18,81.77726096,2.240684656,18.97366,17.81207,17.14933,16.75152,16.5267,994,301,1,31,8.1754E+18,QSO,5.721716,7261,56603,886
1.23765E+18,82.49111126,2.048766869,19.00733,18.50309,18.48242,18.2702,18.21365,994,301,1,36,8.17543E+18,QSO,0.4495783,7261,56603,996
1.23765E+18,80.36858447,3.091687166,16.38611,15.23017,14.79348,14.63525,14.60315,994,301,2,21,8.1753E+18,QSO,1.072526,7261,56603,512
1.23765E+18,80.4102478,3.061149275,18.6283,17.237,16.62782,16.40227,16.24328,994,301,2,21,8.17531E+18,QSO,5.653981,7261,56603,564
1.23765E+18,80.43392246,3.069571453,18.44473,17.08944,16.59711,16.39865,16.29204,994,301,2,21,8.17532E+18,QSO,5.656774,7261,56603,568
1.23765E+18,80.48128306,3.050321435,18.39462,17.10637,16.56854,16.39526,16.29528,994,301,2,22,8.17531E+18,QSO,5.656022,7261,56603,561
1.23765E+18,80.52922931,3.147786187,18.60701,17.1221,16.47735,16.2485,16.14234,994,301,2,22,8.17531E+18,QSO,5.550322,7261,56603,565
1.23765E+18,80.64374233,2.956899177,18.03844,16.86672,16.4105,16.23604,16.17649,994,301,2,23,8.17533E+18,QSO,5.652918,7261,56603,614
1.23765E+18,80.71153946,3.071328628,18.06482,16.27519,15.49709,15.19736,15.03143,994,301,2,23,8.17532E+18,QSO,5.677905,7261,56603,602
1.23765E+18,80.71648991,3.04079574,17.72753,16.68828,16.28863,16.1044,16.00775,994,301,2,23,8.17533E+18,QSO,5.654098,7261,56603,608
1.23765E+18,80.84547179,3.051962278,19.51111,17.50066,16.43063,15.93514,15.53812,994,301,2,24,8.17535E+18,QSO,5.99282,7261,56603,691
1.23765E+18,80.98940444,2.868923894,17.88803,16.74106,16.30053,16.13301,16.0758,994,301,2,25,8.17535E+18,QSO,5.681903,7261,56603,692
1.23765E+18,81.21220012,2.940213714,15.95822,14.84248,14.38552,14.23808,14.21216,994,301,2,27,8.17537E+18,QSO,5.679827,7261,56603,750
1.23765E+18,81.24272955,2.897545331,16.40391,15.48868,14.90596,14.74578,14.69038,994,301,2,27,8.17536E+18,QSO,5.693105,7261,56603,745
1.23765E+18,81.34233388,2.774874684,18.03512,16.94998,16.4516,16.30311,16.20352,994,301,2,28,8.17537E+18,QSO,5.681379,7261,56603,774
1.23765E+18,81.41044993,2.906573773,17.02859,15.77746,15.25787,15.08294,15.03955,994,301,2,28,8.17537E+18,QSO,5.68593,7261,56603,775
1.23765E+18,81.44264406,2.903336786,18.09111,16.9218,16.45965,16.29195,16.30748,994,301,2,28,8.17538E+18,QSO,5.689092,7261,56603,805
1.23765E+18,81.42166566,2.818311402,18.32286,18.00266,17.30463,16.41063,15.70242,994,301,2,28,8.17537E+18,QSO,5.629269,7261,56603,771
1.23765E+18,187.7357639,-0.885095536,19.34576,18.95267,18.78451,18.76979,18.51521,756,301,1,480,4.26966E+18,QSO,2.164218,3792,55212,914
1.23765E+18,189.2081438,-0.990360079,18.87698,18.38116,18.22417,18.0362,18.02392,756,301,1,490,4.25387E+18,QSO,1.552152,3778,55213,798
1.23765E+18,189.5701948,-0.949036373,19.09128,18.98842,18.79165,18.73214,18.84532,756,301,1,493,3.26523E+17,QSO,1.400813,290,51941,45
1.23765E+18,189.7337511,-0.991904006,18.36091,18.43359,18.28495,17.93138,17.9924,756,301,1,494,3.26512E+17,QSO,1.845218,290,51941,5
1.23765E+18,192.7363179,-0.96872008,19.44077,19.31905,19.20258,18.94231,18.92079,756,301,1,514,3.2879E+17,QSO,1.668544,292,51609,100
1.23765E+18,192.8044843,-0.850289859,19.57805,18.3985,17.83779,17.48299,17.26271,756,301,1,514,3.28788E+17,QSO,3.209668,292,51609,91
1.23765E+18,193.8679154,-0.911677086,19.20939,19.06219,18.85251,18.96171,18.86309,756,301,1,521,3.29967E+17,QSO,1.01248,293,51689,285
1.23765E+18,194.8033018,-0.887113233,18.21317,18.12084,17.89391,17.86503,17.86279,756,301,1,528,4.27193E+18,QSO,1.330705,3794,55241,962
1.23765E+18,195.0967503,-0.908279476,18.12526,17.92961,17.61349,17.17268,17.14899,756,301,1,529,3.29904E+17,QSO,0.1220383,293,51689,57
1.23765E+18,195.0752608,-0.906920642,19.10305,18.39453,17.58418,17.07773,16.84145,756,301,1,529,3.29902E+17,QSO,0.1688899,293,51689,50
1.23765E+18,195.658,-0.978838818,18.73616,18.66153,18.57366,18.63848,18.65057,756,301,1,533,3.31093E+17,QSO,1.002687,294,51986,284
1.23765E+18,195.7376635,-0.954649566,19.58434,19.44231,19.11248,19.00149,19.07568,756,301,1,534,3.31096E+17,QSO,1.219717,294,51986,295
1.23765E+18,196.8930722,-0.961829123,18.89716,18.55707,18.3609,18.03781,18.14774,756,301,1,541,3.31039E+17,QSO,1.627227,294,51986,90
1.23765E+18,197.1948419,-0.846384221,18.96381,19.0589,19.04387,18.85396,18.64173,756,301,1,543,3.3103E+17,QSO,2.090604,294,51986,56
1.23765E+18,197.9059299,-0.959548214,19.2278,18.15158,17.44356,17.01971,16.81961,756,301,1,548,3.32211E+17,QSO,0.0867744,295,51985,255
1.23765E+18,200.0061406,-0.883986611,19.54942,19.5269,19.40898,19.15282,18.94423,756,301,1,562,3.72341E+18,QSO,1.94251,3307,54970,205
1.23765E+18,200.735466,-0.99170357,18.67739,18.61601,18.43134,18.46491,18.58668,756,301,1,567,3.72337E+18,QSO,1.151544,3307,54970,56
1.23765E+18,202.0473447,-0.89531262,19.02389,18.87287,18.72045,18.75321,18.66226,756,301,1,576,3.34408E+17,QSO,0.9588439,297,51959,56
1.23765E+18,203.8583716,-1.007812098,17.49104,17.27923,17.25978,17.13298,17.16647,756,301,1,588,3.35541E+17,QSO,0.6711521,298,51955,84
1.23765E+18,204.729351,-1.04166699,18.25156,18.36297,18.22492,18.16315,18.28926,756,301,1,594,3.36717E+17,QSO,1.296158,299,51671,267
1.23765E+18,204.8383452,-1.03614414,19.33106,18.78195,18.72104,18.53797,18.5059,756,301,1,595,3.36723E+17,QSO,1.632158,299,51671,286
1.23765E+18,208.8569065,-0.961293182,19.0302,18.76425,18.65199,18.82015,18.65786,756,301,1,621,3.38964E+17,QSO,0.8953325,301,51942,247
1.23765E+18,210.2638054,-0.841877385,18.57655,18.39538,18.30944,18.42952,18.41334,756,301,1,631,3.3891E+17,QSO,0.9257374,301,51942,52
1.23765E+18,212.6101013,-0.836013754,18.33852,17.65075,17.59324,17.51377,17.30345,756,301,1,646,4.54195E+18,QSO,2.368104,4034,55635,256
1.23765E+18,213.5387387,-0.868896456,18.44279,18.18892,18.08051,18.15056,17.96408,756,301,1,653,3.42358E+17,QSO,0.8201946,304,51609,308
1.23765E+18,214.1591335,-0.898030757,18.86874,18.5908,18.66743,18.54098,18.55605,756,301,1,657,3.4116E+17,QSO,0.5518546,303,51615,46
1.23765E+18,214.4126324,-1.012750936,19.5481,19.34572,19.06902,19.08941,19.15995,756,301,1,659,3.41151E+17,QSO,1.088787,303,51615,13
1.23765E+18,215.4519426,-0.855605613,19.55068,19.3298,19.21752,19.0206,19.09213,756,301,1,665,3.42291E+17,QSO,1.540834,304,51609,64
1.23765E+18,215.7755744,-0.859647378,18.57936,18.35696,18.2226,18.15683,17.98657,756,301,1,668,3.43479E+17,QSO,2.068869,305,51613,289
1.23765E+18,216.1284507,-0.977389103,19.21671,18.9325,18.60275,18.536,18.5795,756,301,1,670,3.43451E+17,QSO,1.155211,305,51613,186
1.23765E+18,216.3184455,-0.846892742,18.46124,18.01889,17.93883,17.95387,18.06288,756,301,1,671,3.43454E+17,QSO,1.561184,305,51613,197
1.23765E+18,216.8791535,-0.905997895,18.78785,18.30362,18.27008,18.29172,18.16545,756,301,1,675,4.53516E+18,QSO,2.286649,4028,55621,136
1.23765E+18,217.538268,-0.888678733,18.82613,18.33876,18.01133,17.90259,17.66162,756,301,1,679,3.44596E+17,QSO,0.8087116,306,51637,258
1.23765E+18,217.6152681,-0.937453813,19.22286,18.47236,17.50524,17.17981,16.77985,756,301,1,680,3.44594E+17,QSO,0.3179209,306,51637,251
1.23765E+18,217.932512,-0.836522735,18.54959,18.22877,17.94973,17.948,18.01715,756,301,1,682,3.44561E+17,QSO,1.18457,306,51637,129
1.23765E+18,218.1291068,-0.874700742,19.54209,19.30508,18.85174,18.6471,18.17288,756,301,1,683,3.4456E+17,QSO,0.3614295,306,51637,126
1.23765E+18,218.1851649,-0.987535032,17.76193,17.54974,17.26841,17.25155,17.30999,756,301,1,684,3.44563E+17,QSO,1.024575,306,51637,137
1.23765E+18,219.1877354,-0.864053366,18.52905,18.75904,18.2764,18.2583,18.29973,756,301,1,690,3.45722E+17,QSO,1.273137,307,51663,258
1.23765E+18,229.2195262,-0.976369962,18.77705,18.57501,18.49834,18.34153,18.31091,756,301,1,757,3.51315E+17,QSO,1.722415,312,51689,125
1.23765E+18,229.167366,-1.036802183,19.34807,18.36196,17.6171,17.17221,16.9141,756,301,1,757,3.5134E+17,QSO,0.1280636,312,51689,214
1.23765E+18,130.1509633,-0.431591109,18.90057,18.36916,18.36828,18.33459,17.99507,756,301,2,96,5.39646E+18,QSO,2.467372,4793,55648,81
1.23765E+18,131.6925294,-0.509175639,19.50312,19.32576,18.93945,18.74113,18.4698,756,301,2,106,5.25818E+17,QSO,0.2548001,467,51901,84
1.23765E+18,131.8447375,-0.593731659,18.79153,18.6535,18.58582,18.67489,18.56505,756,301,2,107,5.25819E+17,QSO,0.8861427,467,51901,85
1.23765E+18,131.9999207,-0.559292758,18.13634,17.92337,17.56989,17.38063,17.11272,756,301,2,108,5.25807E+17,QSO,0.2677588,467,51901,42
1.23765E+18,132.2069176,-0.447709644,19.08159,19.08946,18.8437,18.86593,19.0027,756,301,2,109,5.25799E+17,QSO,1.229868,467,51901,15
1.23765E+18,132.7756931,-0.429034691,19.5505,19.33535,19.22073,19.22084,19.27311,756,301,2,113,5.26988E+17,QSO,1.361384,468,51912,244
1.23765E+18,133.6303434,-0.614062337,19.42397,18.87757,18.08077,17.62636,17.38877,756,301,2,119,5.26944E+17,QSO,0.2372089,468,51912,82
1.23765E+18,134.1619757,-0.466628414,18.91813,18.44607,18.36401,18.3278,18.19497,756,301,2,122,5.28118E+17,QSO,0.700366,469,51913,258
1.23765E+18,136.9689855,-0.517478057,18.69385,18.34106,17.64682,17.14407,16.9414,756,301,2,141,5.29178E+17,QSO,0.1999835,470,51929,18
1.23765E+18,137.4957968,-0.555255069,18.31841,18.15015,18.06839,17.8231,17.84584,756,301,2,145,4.2987E+18,QSO,1.829108,3818,55532,66
1.23765E+18,199.1269295,0.857078364,19.02014,18.24598,18.26656,18.09893,17.82247,752,301,6,371,4.50832E+18,QSO,2.40201,4004,55321,796
1.23765E+18,200.5617769,0.905544154,18.72667,18.45179,18.28472,18.24365,18.00676,752,301,6,381,3.34481E+17,QSO,2.149986,297,51959,322
1.23765E+18,201.8235168,0.963608375,19.25354,18.96615,18.95564,18.80074,18.82129,752,301,6,389,3.3454E+17,QSO,0.6327772,297,51959,537
1.23765E+18,202.050411,0.945332312,18.58267,18.55539,18.45004,18.1814,18.01583,752,301,6,391,3.3455E+17,QSO,2.020039,297,51959,573
1.23765E+18,203.0614033,0.994595372,19.15466,19.12059,18.89941,18.90863,19.10669,752,301,6,397,4.5543E+18,QSO,1.047268,4045,55622,126
1.23765E+18,203.1709357,1.043793392,18.81782,18.70061,18.71717,18.49889,18.43087,752,301,6,398,3.35641E+17,QSO,1.753248,298,51955,447
1.23765E+18,203.1797554,1.029537028,18.93666,18.82924,18.66622,18.70063,18.79263,752,301,6,398,3.35641E+17,QSO,1.102285,298,51955,448
1.23765E+18,203.3412541,0.973416911,18.36002,18.20218,18.00591,17.77368,17.85056,752,301,6,399,3.35643E+17,QSO,1.510825,298,51955,455
1.23765E+18,203.7101512,1.038568445,18.97878,18.62867,17.99067,17.61255,17.32502,752,301,6,402,3.35677E+17,QSO,0.2455795,298,51955,577
1.23765E+18,204.360327,0.974607316,18.06105,17.98332,17.68209,17.58124,17.09095,752,301,6,406,3.35685E+17,QSO,0.3300996,298,51955,606
1.23765E+18,209.2097179,1.045626961,17.76134,17.69786,17.4923,17.52572,17.63559,752,301,6,438,4.5442E+18,QSO,1.215087,4036,55330,251
1.23765E+18,209.3407356,0.916986284,18.58473,18.40549,18.13622,18.03999,17.93559,752,301,6,439,3.39008E+17,QSO,2.004371,301,51942,408
1.23765E+18,211.8354243,0.849071207,18.89256,18.80087,18.47898,18.35484,18.36382,752,301,6,456,3.40144E+17,QSO,1.218694,302,51688,445
1.23765E+18,213.513023,0.983559225,19.27728,18.96566,18.6621,18.68093,18.54152,752,301,6,467,3.41258E+17,QSO,0.9661958,303,51615,401
1.23765E+18,213.9571147,0.899019094,17.53613,17.20886,16.88973,16.90081,16.83924,752,301,6,470,4.53744E+18,QSO,1.041233,4030,55634,242
1.23765E+18,216.7121025,0.86406133,19.1141,18.97951,18.69268,18.71569,18.63652,752,301,6,489,3.43552E+17,QSO,1.328786,305,51613,556
1.23765E+18,219.045115,0.999538293,19.22815,19.19712,19.10926,19.22431,19.10628,752,301,6,504,6.03553E+17,QSO,0.9892747,536,52024,257
1.23765E+18,220.4151437,0.880580203,18.90387,18.59976,18.3126,18.07767,17.83329,752,301,6,513,3.45809E+17,QSO,2.133775,307,51663,575
1.23765E+18,220.559542,0.96100159,18.75051,18.34271,18.42381,18.27352,18.31426,752,301,6,514,3.45821E+17,QSO,0.6034577,307,51663,617
1.23765E+18,220.6981944,0.925568623,19.26419,18.89367,18.36546,17.99004,17.78742,752,301,6,515,3.4582E+17,QSO,0.2428299,307,51663,615
1.23765E+18,220.9725232,0.88330818,19.43522,19.23286,18.86732,18.85999,18.9071,752,301,6,517,3.4688E+17,QSO,1.086335,308,51662,374
1.23765E+18,221.6062534,0.874931423,19.38945,19.26426,19.00356,18.97471,19.0162,752,301,6,521,3.46901E+17,QSO,1.050209,308,51662,452
1.23765E+18,221.9290375,0.902492,19.21769,19.16329,19.09624,18.87138,18.85186,752,301,6,523,3.46926E+17,QSO,1.89218,308,51662,540
1.23765E+18,221.9459441,0.9216879,19.21925,19.00624,18.531,18.34796,17.89193,752,301,6,524,3.46921E+17,QSO,0.2963802,308,51662,523
1.23765E+18,222.8460123,1.029562641,18.56907,18.56009,18.32712,18.28466,18.32563,752,301,6,530,3.47994E+17,QSO,1.301381,309,51994,330
1.23765E+18,223.3255365,0.863694308,18.94988,19.13585,18.76149,18.7338,18.80753,752,301,6,533,3.48016E+17,QSO,1.261998,309,51994,411
1.23765E+18,225.0799109,0.950098887,18.69922,17.36835,16.66833,16.37014,16.1963,752,301,6,545,3.49119E+17,QSO,1.0918,310,51990,326
1.23765E+18,225.9717639,0.977246883,18.35717,18.12033,18.00026,17.87392,17.62403,752,301,6,550,6.06883E+17,QSO,2.086347,539,52017,82
1.23765E+18,226.3268563,0.867690813,18.69878,18.24496,18.23744,18.11123,18.01659,752,301,6,553,3.49175E+17,QSO,0.7436596,310,51990,531
1.23765E+18,226.3637788,0.939838448,18.71764,18.40514,18.45986,18.39858,18.50314,752,301,6,553,3.49176E+17,QSO,0.6399958,310,51990,534
1.23765E+18,226.9007276,0.950443158,19.28528,19.13689,18.82525,18.7727,18.79322,752,301,6,557,3.49197E+17,QSO,1.392776,310,51990,611
1.23765E+18,227.0287088,0.936216367,19.01943,18.52364,18.36444,18.32917,18.11234,752,301,6,558,4.51834E+18,QSO,2.273907,4013,55629,365
1.23765E+18,227.6038859,0.978890233,17.50829,16.84138,16.36362,15.90505,15.73774,752,301,6,561,3.50277E+17,QSO,0.07209635,311,51665,443
1.23765E+18,229.5079622,0.867602426,19.50178,19.27972,19.14577,19.12986,18.9256,752,301,6,574,3.51428E+17,QSO,0.8087986,312,51689,536
1.23765E+18,229.527583,0.875531115,19.35519,19.1126,18.833,18.83088,18.77553,752,301,6,574,3.51428E+17,QSO,1.042741,312,51689,534
1.23765E+18,229.6183705,0.881992908,19.2369,18.97963,18.84149,18.91445,18.82162,752,301,6,575,3.51425E+17,QSO,0.8382759,312,51689,525
1.23765E+18,232.6182894,0.927489472,19.37469,18.93369,18.58679,18.46327,18.43039,752,301,6,595,4.08814E+17,QSO,1.311327,363,51989,409
1.23765E+18,242.9367697,0.857224689,17.88213,17.23204,16.57849,16.06958,15.8293,752,301,6,664,3.88594E+17,QSO,0.1163117,345,51690,578
1.23765E+18,242.969052,1.053270108,19.41915,19.20282,18.95777,18.85924,18.75685,752,301,6,664,3.88595E+17,QSO,1.118934,345,51690,579
1.23765E+18,243.1159903,1.033306656,18.99687,18.5011,18.02337,17.56481,17.41525,752,301,6,665,3.88601E+17,QSO,0.09730883,345,51690,601
1.23765E+18,243.2415588,0.926349356,19.52704,18.97401,18.75473,18.77765,18.46137,752,301,6,666,3.89653E+17,QSO,0.7292935,346,51693,333
1.23765E+18,243.4598657,0.892706641,18.43496,18.18265,17.84542,17.71095,17.70601,752,301,6,667,3.88605E+17,QSO,1.387164,345,51690,617
1.23765E+18,243.8660995,0.849619962,18.42121,18.17143,17.85289,17.95793,18.08777,752,301,6,670,3.89666E+17,QSO,1.070234,346,51693,379
1.23765E+18,243.8798711,1.037318408,19.59653,19.33403,19.24931,18.94199,18.89335,752,301,6,670,3.89675E+17,QSO,1.75995,346,51693,414
1.23765E+18,244.0516018,1.015107127,18.99902,18.78879,18.62802,18.70176,18.55387,752,301,6,671,3.89672E+17,QSO,0.9531425,346,51693,401
1.23765E+18,245.2506801,1.034448571,19.3238,19.27254,18.68979,18.61095,18.54591,752,301,6,679,3.89727E+17,QSO,1.301787,346,51693,602
1.23765E+18,245.9430696,0.887752036,19.07316,17.33798,16.44005,15.89485,15.53507,752,301,6,684,4.09932E+17,QSO,0.056787,364,52000,380
1.23765E+18,246.0457522,0.963693545,19.36684,19.33224,19.10791,18.75849,18.72759,752,301,6,685,4.09942E+17,QSO,0.2272165,364,52000,417
1.23765E+18,130.3346161,-1.001776383,19.16809,17.44455,16.80821,16.59713,16.66932,756,301,1,97,8.39025E+18,QSO,1.110811,7452,56745,165
1.23765E+18,141.5074295,-0.896628854,19.38248,19.24695,19.09536,18.89833,18.87555,756,301,1,171,5.3371E+17,QSO,1.633603,474,52000,123
1.23765E+18,180.4291304,0.823614527,18.56034,18.41094,18.24956,18.03934,18.0017,756,301,5,431,3.21051E+17,QSO,1.52176,285,51930,616
1.23765E+18,181.5403789,0.756289272,18.96074,17.96944,17.51802,17.29302,17.14347,756,301,5,439,4.32821E+18,QSO,2.712287,3844,55321,920
1.23765E+18,182.3844109,0.765531954,18.3878,17.62437,17.09129,16.9892,17.02522,756,301,5,445,3.72232E+18,QSO,1.4421,3306,54922,339
1.23765E+18,184.3219862,0.70110731,18.12769,17.95034,17.72524,17.85797,17.92568,756,301,5,457,3.23302E+17,QSO,1.062762,287,52023,612
1.23765E+18,184.807546,0.680902895,19.57019,18.8084,18.26525,18.19578,17.66381,756,301,5,461,4.33043E+18,QSO,0.2857036,3846,55327,802
1.23765E+18,185.0711481,0.718114239,19.46431,19.33361,19.14591,19.0513,19.03554,756,301,5,463,3.24382E+17,QSO,1.275072,288,52000,447
1.23765E+18,186.0262354,0.750052048,18.84135,18.70966,18.38234,18.17902,17.73673,756,301,5,469,3.24426E+17,QSO,0.351679,288,52000,607
1.23765E+18,186.0498006,0.744771453,18.55186,18.42862,18.53369,18.44568,18.52447,756,301,5,469,3.25488E+17,QSO,1.631191,289,51990,374
