objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.23765e+18,56.29855348,-7.287301215,18.17829,16.56252,15.97625,15.75814,15.66933,1045,301,1,147,2.3081e+18,STAR,0.000128217,2050,53401,10
1.23765e+18,142.9809429,1.086852694,18.83896,17.71422,17.26213,17.0494,17.01195,1462,301,2,117,8.39159e+18,STAR,-0.000255351,7453,56749,944
1.23765e+18,54.93988442,-6.337636703,17.22519,15.55745,14.9848,14.81359,14.73575,1729,301,4,446,2.30821e+18,STAR,8.52e-05,2050,53401,429
1.23765e+18,165.4828611,65.0730389,19.58298,18.44021,18.03568,17.87748,17.86151,1350,301,1,315,3.57028e+18,STAR,7.42e-05,3171,54862,202
1.23765e+18,162.3101045,-2.565465819,18.09829,17.18224,16.85099,16.73409,16.70387,1241,301,3,160,4.24702e+18,STAR,0.0005329,3772,55277,460
1.23765e+18,222.9728465,-0.723448528,18.42207,17.57896,17.22782,17.07591,16.89034,752,301,2,530,3.46784e+17,GALAXY,0.04374821,308,51662,25
1.23765e+18,242.481085,0.226493849,19.01908,17.9804,17.47823,17.01997,16.86898,745,301,4,559,3.88563e+17,GALAXY,0.07248693,345,51690,465
1.23765e+18,230.6030826,-0.734604902,18.0532,16.93884,16.37134,16.00121,15.7757,752,301,2,581,3.52477e+17,GALAXY,0.06678971,313,51673,257
1.23765e+18,259.9337945,59.683606,19.16225,17.87316,16.95411,16.45764,16.13307,1336,301,6,49,3.98649e+17,QSO,0.1293059,354,51792,292
1.23765e+18,166.3777559,67.20792871,18.15386,17.22696,16.85918,16.69634,16.59089,1412,301,5,121,3.57034e+18,STAR,-0.000165136,3171,54862,411
1.23765e+18,124.7313797,1.072090683,18.44279,17.00058,16.44377,16.26645,16.1792,756,301,6,59,2.31615e+18,STAR,0.000298667,2057,53816,637
1.23765e+18,140.5243514,52.61992429,19.58122,19.48721,19.28659,19.24838,19.12223,1895,301,1,219,8.2067e+18,QSO,1.314356,7289,57039,65
1.23765e+18,144.3193067,0.306782843,19.4051,19.18034,19.26625,19.05794,19.1492,756,301,4,190,5.36062e+17,QSO,1.675856,476,52314,485
1.23765e+18,219.6605835,-0.786167116,18.84921,17.92129,17.39355,17.08499,16.92047,752,301,2,508,3.45688e+17,GALAXY,0.1940485,307,51663,134
1.23766e+18,216.1009117,59.88346397,16.1186,16.01471,15.89284,15.57633,15.61918,2326,301,6,166,8.88474e+17,QSO,0.1347965,789,52342,507
1.23765e+18,197.5328181,-1.998849771,18.13906,17.67711,17.78066,17.92566,18.17996,1231,301,5,189,3.81853e+17,STAR,-7.07e-05,339,51692,629
1.23765e+18,125.4775348,47.53584488,18.67534,17.33585,16.7505,16.50484,16.38898,1331,301,4,149,3.57373e+18,STAR,-0.000185038,3174,54821,432
1.23765e+18,18.04083489,-10.33128471,19.38627,19.18959,18.98045,19.01244,19.03928,1740,301,2,141,7.41985e+17,QSO,1.057625,659,52199,63
1.23765e+18,130.0004517,-0.456245215,17.74059,16.50063,16.08086,15.95753,15.88991,756,301,2,95,8.39028e+18,STAR,0.000212658,7452,56745,262
1.23765e+18,215.3799779,4.022340216,19.32833,19.05409,19.0183,19.06958,18.99379,1478,301,3,49,6.57579e+17,QSO,0.7949492,584,52049,195
1.23765e+18,151.0232419,0.119259784,19.12309,18.12818,17.95568,17.88305,17.92108,1473,301,4,53,3.22812e+18,STAR,-0.000108768,2867,54479,592
1.23765e+18,256.9243643,39.00890504,19.11492,19.02841,19.20144,19.40623,19.70805,2207,301,6,112,5.61061e+18,QSO,1.221038,4983,55836,928
1.23765e+18,172.447026,0.225868094,19.10723,17.83261,17.09092,16.69327,16.39691,756,301,4,378,3.16519e+17,GALAXY,0.1040389,281,51614,512
1.23765e+18,53.39133621,-7.218463322,18.26775,17.01591,16.41235,16.04665,15.80347,1045,301,2,128,5.19069e+17,GALAXY,0.05908413,461,51910,106
1.23765e+18,351.1867988,14.52048504,19.23003,18.7259,18.66067,18.48012,18.11276,1739,301,3,245,6.91656e+18,QSO,2.244815,6143,56267,578
1.23765e+18,354.8787178,-11.03240472,18.98263,17.94928,17.5374,17.38287,17.35197,1729,301,1,49,3.53986e+18,STAR,-0.000536476,3144,54763,129
1.23765e+18,194.112492,0.048649969,19.56274,19.1496,19.08107,18.85149,18.82877,752,301,4,338,3.29952e+17,QSO,1.61779,293,51689,232
1.23765e+18,170.6371843,0.682747085,19.27508,17.55195,16.60238,16.15163,15.7956,756,301,5,366,3.15385e+17,GALAXY,0.1025819,280,51612,483
1.23765e+18,112.8827456,35.37762924,17.71999,16.4913,16.47393,16.48509,16.52317,1331,301,6,47,2.3115e+18,STAR,1.21e-05,2053,53446,100
1.23765e+18,162.7761506,-0.955235439,19.08307,17.67275,16.96354,16.57325,16.28621,756,301,1,314,3.10816e+17,GALAXY,0.0597514,276,51909,247
1.23765e+18,165.1939671,65.23818534,19.50842,19.36258,19.18568,18.8469,18.8293,1412,301,1,114,5.51715e+17,QSO,1.783854,490,51929,87
1.23765e+18,183.998546,65.2192777,16.73457,15.19308,14.50167,14.15287,13.87344,1302,301,4,374,6.74564e+17,GALAXY,0.05857956,599,52317,544
1.23765e+18,202.2034961,3.404912476,17.62519,16.76435,16.48869,16.40103,16.37003,1462,301,6,513,5.93494e+17,STAR,0.000699953,527,52342,528
1.23765e+18,147.1100603,4.125230497,16.89376,16.93788,17.22027,17.41142,17.70791,2125,301,4,189,5.40209e+18,QSO,3.829128,4798,55672,92
1.23765e+18,134.6492674,54.38634445,18.81835,16.92881,16.01003,15.60394,15.28167,1345,301,4,184,5.05677e+17,GALAXY,0.08459571,449,51900,538
1.23765e+18,184.7448489,0.897402578,18.96604,18.65967,18.57376,18.51575,18.24708,752,301,6,275,3.24375e+17,QSO,2.112124,288,52000,420
1.23765e+18,154.7898331,60.67991433,17.12591,16.14192,16.01863,15.99985,16.05581,1345,301,1,267,8.68083e+17,STAR,-0.00039326,771,52370,51
1.23765e+18,118.077058,35.47097157,19.50327,19.31039,19.21535,18.97216,18.94794,2137,301,5,118,8.51291e+17,QSO,1.725484,756,52577,404
1.23765e+18,259.0326362,57.52291565,18.77511,17.74189,17.28786,17.01942,16.85398,1339,301,4,62,3.99836e+17,GALAXY,0.04985812,355,51788,514
1.23765e+18,24.2669326,13.77858108,19.04082,17.81524,17.20673,16.84224,16.59194,1035,301,3,122,4.79694e+17,GALAXY,0.04781907,426,51882,221
1.23765e+18,202.9020982,67.36906252,17.83638,16.85512,16.74829,16.72098,16.77502,1350,301,6,415,2.75295e+18,STAR,-0.000537645,2445,54573,444
1.23765e+18,127.1496962,48.37421305,19.33467,18.19029,18.08643,18.10266,18.13388,1331,301,3,158,3.57376e+18,STAR,-3.44e-05,3174,54821,563
1.23765e+18,256.6377525,61.95419876,19.00819,18.94971,18.79646,18.6284,18.4017,1339,301,5,32,3.95344e+17,QSO,2.009666,351,51695,556
1.23765e+18,24.96109822,14.90119601,19.44255,18.72609,18.61558,18.53858,18.26336,1904,301,5,311,5.77596e+18,QSO,2.557749,5130,55835,324
1.23765e+18,222.4102385,-0.885793056,18.09112,17.20505,16.90634,16.7801,16.74104,756,301,1,712,3.27527e+18,STAR,0.000189165,2909,54653,89
1.23765e+18,184.3866498,2.238080276,19.12708,18.89454,18.91171,19.06404,18.98254,1462,301,3,394,5.83246e+17,QSO,0.8151096,518,52282,107
1.23765e+18,200.9022669,66.90891848,18.57382,17.16398,16.64726,16.51208,16.46297,1350,301,4,411,2.75294e+18,STAR,-0.000172033,2445,54573,428
1.23765e+18,198.2742097,1.465539745,17.33938,15.89812,15.12543,14.72732,14.44226,1458,301,1,491,5.91123e+17,QSO,0.02935044,525,52295,91
1.23765e+18,172.5685023,-2.818776672,18.89685,18.45842,18.27995,18.23053,17.80935,1231,301,3,22,3.68255e+17,QSO,0.7788884,327,52294,310
1.23765e+18,210.0034626,1.974390707,19.09332,18.52219,18.48046,18.53463,18.35412,1462,301,3,565,5.97895e+17,QSO,0.863741,531,52028,153
1.23765e+18,216.5253636,-0.986764178,19.3097,18.25607,17.87624,17.61627,17.47039,756,301,1,673,3.43431e+17,GALAXY,0.05328115,305,51613,116
1.23765e+18,202.3685768,3.054637792,19.00148,18.82869,18.50938,18.53434,18.63848,1458,301,5,518,5.93507e+17,QSO,1.270065,527,52342,573
1.23765e+18,228.2408551,0.550083978,18.61315,17.45258,16.97596,16.78189,16.71016,752,301,5,566,3.51375e+17,STAR,-0.000239642,312,51689,341
1.23765e+18,189.0875075,0.026035111,17.65168,16.46087,16.11174,15.96434,15.91781,752,301,4,304,3.25962e+18,STAR,-3.76e-05,2895,54567,499
1.23765e+18,186.6726247,-0.334744675,19.10057,18.95741,18.82275,18.80048,18.31625,752,301,3,288,3.25449e+17,QSO,0.3532658,289,51990,234
1.23765e+18,179.6366833,-2.442079464,18.76166,18.53038,18.26323,18.32627,18.40199,1231,301,4,69,3.71723e+17,QSO,1.048052,330,52370,639
1.23765e+18,148.9754109,0.332932538,18.22104,17.05559,16.58764,16.29906,16.09243,756,301,4,221,3.00787e+17,GALAXY,0.04747811,267,51608,623
1.23765e+18,151.8249434,61.20237542,19.51414,19.32144,19.29885,19.14114,19.03882,1345,301,4,260,8.67102e+17,QSO,1.571192,770,52282,578
1.23765e+18,139.9206461,-0.36425416,18.92705,17.21052,16.39956,15.99356,15.67452,1239,301,3,131,5.33764e+17,GALAXY,0.05486805,474,52000,317
1.23765e+18,170.6929467,0.820778909,18.84487,17.82426,17.33353,16.9892,16.80402,756,301,5,366,3.16469e+17,GALAXY,0.07142497,281,51614,331
1.23765e+18,197.9922409,-1.177603225,18.39317,17.28114,16.81574,16.47314,16.32967,752,301,1,364,3.32197e+17,GALAXY,0.08500416,295,51985,206
1.23765e+18,261.1051062,53.51792716,17.3421,15.95921,15.24148,14.88774,14.59243,1336,301,3,90,4.04252e+17,GALAXY,0.02421405,359,51821,195
1.23765e+18,26.20791915,14.37166232,19.57009,19.1647,19.35116,19.53942,19.60075,1043,301,4,171,2.13821e+18,STAR,-3.4e-05,1899,53262,467
1.23765e+18,152.5962483,62.79223468,19.36935,19.4448,19.3657,19.02651,18.80291,1412,301,1,74,7.9727e+18,QSO,2.045888,7081,56684,746
1.23765e+18,257.4195868,60.23743636,18.61039,17.55749,17.13376,16.86657,16.88147,1339,301,4,43,3.97568e+17,GALAXY,0.07516353,353,51703,456
1.23765e+18,217.2128618,-0.954773059,19.58465,19.6699,20.009,20.22845,20.34207,756,301,1,677,1.03372e+18,STAR,0.000407522,918,52404,528
1.23765e+18,128.9115649,52.85913915,16.92521,15.88219,15.59023,15.48963,15.46264,1350,301,3,168,2.60764e+18,STAR,-0.000104008,2316,53757,214
1.23765e+18,216.835882,-0.191714717,19.34609,19.19179,18.96123,18.91985,18.98302,756,301,3,675,3.43433e+17,QSO,1.352482,305,51613,122
1.23765e+18,120.7117436,39.31751466,18.75073,18.38679,18.49833,18.36792,18.24034,1889,301,3,104,6.12649e+17,QSO,0.5177323,544,52201,581
1.23765e+18,163.0134158,-0.060583307,19.287,17.87284,17.08973,16.71139,16.43971,756,301,3,315,3.10813e+17,GALAXY,0.09413385,276,51909,235
1.23765e+18,128.134952,49.39673068,19.03542,18.61695,18.57852,18.7492,18.57331,1345,301,3,141,4.98919e+17,QSO,0.7328183,443,51873,529
1.23765e+18,202.0206208,2.326738586,19.48996,19.46958,19.11462,19.11684,19.21161,1458,301,3,515,5.93483e+17,QSO,1.298625,527,52342,485
1.23765e+18,224.6621065,1.07806118,18.46449,16.75723,15.94424,15.60898,15.42107,1458,301,1,667,3.73138e+18,STAR,-0.000249066,3314,54970,551
1.23765e+18,209.9380452,65.53652611,18.76807,17.73086,17.30304,17.12581,17.1261,1350,301,4,436,3.70999e+18,STAR,2.08e-05,3295,54924,547
1.23765e+18,334.840492,-9.534247678,19.2012,19.19961,19.24772,19.0418,18.97281,1659,301,1,199,8.09525e+17,QSO,1.856759,719,52203,12
1.23765e+18,57.59076773,-7.37714909,19.47751,19.3477,19.22934,19.12138,18.94037,1729,301,1,463,5.21315e+17,QSO,2.039671,463,51908,84
1.23765e+18,244.3927613,0.533977545,19.55645,18.13828,17.37432,16.92766,16.58615,752,301,5,674,3.89694e+17,GALAXY,0.08567441,346,51693,484
1.23765e+18,157.1702174,-2.878844411,17.27818,17.68186,18.22743,18.61329,18.96805,1241,301,2,126,4.26164e+18,STAR,-0.00016726,3785,55273,412
1.23765e+18,126.2465177,1.177685148,19.28909,18.23314,17.88179,17.76856,17.93626,756,301,6,70,1.2994e+18,STAR,0.000123908,1154,53083,410
1.23765e+18,170.3156959,-0.892965436,18.89444,17.71186,17.20893,16.9027,16.717,756,301,1,364,3.15311e+17,GALAXY,0.04032306,280,51612,214
1.23765e+18,114.2875183,35.87459201,18.55586,17.38748,17.07951,16.83136,16.7565,1345,301,4,29,4.12309e+18,STAR,-7.76e-05,3662,55182,176
1.23765e+18,143.8529608,3.191912703,18.32223,18.13596,18.0356,18.00795,17.42685,2126,301,2,165,6.40682e+17,QSO,0.3633751,569,52264,163
1.23765e+18,140.0930605,60.83313107,19.25015,19.07722,18.85749,18.93616,18.8894,1350,301,6,235,5.46164e+17,QSO,1.112578,485,51909,373
1.23765e+18,170.3329386,0.718886441,18.34761,18.01036,17.95488,17.72458,17.74021,756,301,5,364,3.1537e+17,QSO,0.5463932,280,51612,429
1.23765e+18,114.1292511,36.41807843,19.08259,18.43676,18.14508,18.07797,17.86766,1345,301,5,31,4.12311e+18,QSO,2.224337,3662,55182,218
1.23765e+18,27.37672238,13.99258862,18.5781,16.57373,15.60887,15.14201,14.79258,1035,301,4,142,4.84247e+17,GALAXY,0.06799962,430,51877,400
1.23765e+18,142.1582623,60.42250114,17.36934,17.22748,16.95229,17.00492,16.36506,1412,301,3,38,5.46201e+17,QSO,0.2950132,485,51909,506
1.23765e+18,145.3389888,56.67909589,19.1154,19.13973,19.22028,19.06571,18.82353,2074,301,5,168,6.43462e+18,QSO,2.034452,5715,56657,375
1.23765e+18,197.1948419,-0.846384221,18.96381,19.0589,19.04387,18.85396,18.64173,756,301,1,543,3.3103e+17,QSO,2.090604,294,51986,56
1.23765e+18,143.6642009,-0.779620677,19.12012,17.90596,17.30426,16.93712,16.73907,1239,301,2,156,5.35984e+17,GALAXY,0.1220361,476,52314,204
1.23765e+18,229.6935274,1.230863846,19.45693,19.22777,18.98055,18.62286,18.72388,1458,301,2,700,3.51437e+17,QSO,0.2082844,312,51689,570
1.23765e+18,197.6621178,1.080988866,18.86753,17.37393,16.6321,16.23082,15.93703,756,301,6,547,3.3223e+17,GALAXY,0.07135779,295,51985,324
1.23765e+18,124.4356795,-1.203124528,18.02351,16.39201,15.7857,15.56237,15.46994,1239,301,1,27,2.316e+18,STAR,0.000100656,2057,53816,101
1.23765e+18,135.4867479,55.09921549,18.83282,17.73088,17.23025,16.90433,16.71999,1331,301,5,215,5.06719e+17,GALAXY,0.04547088,450,51908,234
1.23765e+18,309.6938821,-6.086835,18.26172,17.01313,16.93225,16.92398,16.94203,1737,301,3,16,7.13872e+17,STAR,-0.001083158,634,52164,186
1.23765e+18,153.5322459,-0.051038707,19.52407,18.15866,17.44809,17.07915,16.8003,756,301,3,252,3.04145e+17,GALAXY,0.09289638,270,51909,554
1.23765e+18,17.31698934,-9.273535695,18.47214,18.13397,17.83871,17.79409,17.72364,1666,301,5,306,7.42108e+17,QSO,1.059576,659,52199,509
1.23765e+18,166.1326955,1.876449321,19.54681,17.84821,17.03084,16.75743,16.64612,1458,301,2,276,3.65135e+18,STAR,-0.0001139,3243,54910,215
1.23765e+18,238.3777123,0.627410647,19.4855,17.89375,17.04729,16.60708,16.29674,752,301,5,633,3.86286e+17,GALAXY,0.0930891,343,51692,371
1.23765e+18,140.0397662,0.712481205,17.7316,17.53613,17.36147,17.41951,17.38931,1462,301,1,98,5.32578e+17,STAR,0.000403967,473,51929,98
1.23765e+18,141.658795,57.93659255,17.91461,16.50776,15.91,15.5123,15.28272,1331,301,5,244,5.07939e+17,GALAXY,0.05102615,451,51908,574
1.23765e+18,188.9877264,-3.497794379,19.24794,17.61724,16.82268,16.38517,16.07899,1140,301,1,241,3.77236e+17,GALAXY,0.06044928,335,52000,215
1.23765e+18,176.8030373,-2.851944558,18.93835,18.80598,18.67492,18.58034,18.55116,1231,301,3,50,3.70466e+17,QSO,1.459534,329,52056,165
1.23765e+18,352.3549369,-10.12290337,17.74138,17.5908,17.16609,17.02686,16.96954,1666,301,3,141,7.27361e+17,QSO,1.313756,646,52523,108
1.23765e+18,179.8403909,-0.512238557,19.06605,17.17739,16.24429,15.8093,15.46751,756,301,2,428,3.20936e+17,GALAXY,0.08147936,285,51930,198
1.23765e+18,131.9828266,53.11744853,19.14835,17.36427,16.41993,15.92586,15.63115,1331,301,5,196,5.03399e+17,GALAXY,0.1510564,447,51877,443
1.23765e+18,355.2114948,-9.346204418,18.38814,16.96376,16.36388,16.11523,15.99619,1729,301,5,51,3.53996e+18,STAR,-0.000258652,3144,54763,490
1.23765e+18,4.91868136,-9.499219724,17.24745,15.59524,15.02272,14.83017,14.73489,1666,301,5,224,2.15283e+18,STAR,0.00013919,1912,53293,383
1.23765e+18,177.0495206,64.91526695,19.11873,19.10997,18.82961,18.75233,18.79908,2078,301,4,80,6.73408e+17,QSO,1.257982,598,52316,436
1.23765e+18,201.0079186,67.67408911,18.41581,18.49023,18.33528,18.28955,18.33731,1350,301,6,409,5.58591e+17,QSO,1.415738,496,51988,526
1.23765e+18,24.78594914,13.73511369,18.32693,17.17276,16.71534,16.51022,16.34002,1035,301,3,126,4.7968e+17,GALAXY,0.02247175,426,51882,171
1.23765e+18,183.3653884,0.258011534,18.98429,17.50754,16.99797,16.8201,16.73912,756,301,4,451,3.63804e+17,STAR,5.54e-05,323,51615,503
1.23765e+18,194.8695865,2.968407289,18.97843,18.77254,18.58937,18.59573,18.64387,1462,301,5,464,5.90068e+17,QSO,0.9369956,524,52027,350
1.23765e+18,185.1042606,6.23848362,18.25047,18.03795,17.61417,17.516,17.50138,2126,301,6,440,5.4406e+18,QSO,1.305095,4832,55680,898
1.23765e+18,168.1927635,64.73606572,19.08427,18.11156,17.67093,17.39269,17.2277,1302,301,5,329,6.71183e+17,GALAXY,0.04331066,596,52370,533
1.23765e+18,131.5525623,51.66698638,18.75818,17.77784,17.51872,17.43302,17.42048,1345,301,3,162,8.22262e+18,STAR,-0.000401573,7303,57013,622
1.23765e+18,168.6722535,2.525663237,17.8151,16.88279,16.55196,16.43265,16.39975,1462,301,4,289,5.74345e+17,STAR,0.000378348,510,52381,494
1.23765e+18,240.7383762,-0.755558502,18.70173,17.16827,16.36426,15.90729,15.5581,752,301,2,649,3.87346e+17,GALAXY,0.05868592,344,51693,134
1.23765e+18,152.71308,57.09190785,17.43616,17.35866,17.2265,16.92851,16.67016,2074,301,1,193,1.06519e+18,QSO,1.961435,946,52407,330
1.23765e+18,210.2700017,64.06855373,19.19845,18.13235,17.74764,17.63103,17.60515,1345,301,6,434,3.70984e+18,STAR,-0.000685903,3295,54924,8
1.23765e+18,183.1144325,-0.107014227,19.17683,17.85856,17.14618,16.76625,16.49946,756,301,3,449,3.23268e+17,GALAXY,0.0822871,287,52023,489
1.23765e+18,187.3102604,-0.208462424,18.44238,16.82439,16.25003,16.06593,15.98817,756,301,3,477,2.88006e+18,STAR,-0.000172963,2558,54140,27
1.23765e+18,157.2549812,-0.108370551,18.8906,17.89754,17.59805,17.46548,17.39401,756,301,3,277,4.3145e+18,STAR,0.00014573,3832,55289,192
1.23765e+18,150.9844392,0.816617086,18.2508,17.10107,16.57613,16.19083,15.95732,756,301,5,235,3.02991e+17,GALAXY,0.04620731,269,51910,450
1.23765e+18,312.1092857,-6.128057115,19.20974,17.72902,17.11926,16.88559,16.77118,1659,301,3,47,2.15725e+18,STAR,-0.000318583,1916,53269,97
1.23765e+18,160.1218554,2.074857376,19.07479,18.93631,18.86148,18.59034,18.53239,1458,301,3,236,5.68589e+17,QSO,1.689386,505,52317,35
1.23765e+18,58.93483166,-6.846702813,17.93188,16.34073,15.77139,15.59379,15.50476,1045,301,1,165,8.16624e+18,STAR,-0.000166955,7253,56598,323
1.23765e+18,220.0769914,4.53250856,19.39114,19.26135,19.19616,18.94605,18.92407,1478,301,5,80,6.59938e+17,QSO,1.725235,586,52023,585
1.23765e+18,123.3068146,44.80755746,18.67104,18.43585,18.36284,18.36816,17.95395,1331,301,3,129,4.94299e+17,QSO,0.3633638,439,51877,105
1.23765e+18,117.4511028,34.91222839,17.10028,16.96404,16.7653,16.30149,16.33575,2131,301,6,84,6.10392e+17,QSO,0.1322984,542,51993,560
1.23765e+18,178.2267789,0.365347016,18.9411,17.78809,17.40729,17.1468,17.02588,756,301,4,417,3.19883e+17,GALAXY,0.07624263,284,51943,465
1.23765e+18,159.427375,64.08403754,16.85751,17.01687,17.49756,17.84658,18.14489,1350,301,1,297,7.99073e+18,STAR,-0.000546855,7097,56667,776
1.23765e+18,200.0229437,1.433365504,19.34836,18.33285,18.00847,17.88596,17.82088,1458,301,1,502,3.72346e+18,STAR,-0.000188919,3307,54970,408
1.23765e+18,234.7323835,55.69907088,19.47426,18.65269,18.27437,17.98853,17.94786,1345,301,6,532,6.94761e+17,GALAXY,0.148312,617,52072,293
1.23765e+18,15.86965651,-11.07068732,18.60009,18.27046,18.01227,17.92005,17.71943,1666,301,1,296,7.40855e+17,QSO,2.191158,658,52146,48
1.23765e+18,163.463309,64.75192458,19.4774,19.13058,19.4167,19.69203,19.84873,1350,301,1,309,3.24497e+18,STAR,-0.00028087,2882,54498,451
1.23765e+18,259.7214917,60.09473373,19.47488,18.01461,17.3028,16.95224,16.69915,1336,301,6,46,3.98651e+17,GALAXY,0.1328459,354,51792,299
1.23765e+18,197.637499,-1.214256732,19.47885,17.58269,16.7556,16.35475,16.10601,752,301,1,361,3.32218e+17,GALAXY,0.08455453,295,51985,283
1.23765e+18,197.2780332,-1.30751199,18.28632,17.12344,16.75258,16.51098,16.34899,1140,301,6,296,3.82897e+17,GALAXY,0.02434641,340,51990,330
1.23765e+18,139.4616834,-0.278478028,15.76585,14.288,13.47534,13.02648,12.64552,1239,301,3,128,5.31444e+17,GALAXY,0.01747737,472,51955,70
1.23765e+18,257.2725921,61.91193073,18.49772,17.38035,16.91466,16.58021,16.44464,1336,301,5,32,3.95342e+17,GALAXY,0.06895416,351,51695,548
1.23765e+18,137.0192789,55.69273779,18.08948,16.2391,15.42147,14.99416,14.67484,1345,301,4,197,5.06795e+17,GALAXY,0.04550579,450,51908,509
1.23765e+18,189.7707213,-2.019942545,18.26574,16.80893,16.19022,15.93108,15.78822,1231,301,5,137,3.28998e+18,STAR,0.000306157,2922,54612,367
1.23765e+18,154.518593,0.349984259,18.88691,18.71759,18.25798,18.0214,17.5892,756,301,4,258,3.0525e+17,QSO,0.2774611,271,51883,478
1.23765e+18,244.2288427,50.57492122,19.33773,19.13894,19.01588,19.00608,18.7781,2206,301,3,160,3.2472e+18,QSO,0.953311,2884,54526,393
1.23765e+18,58.10778709,-4.939857927,19.56235,17.60667,16.62978,16.16214,15.77428,1045,301,6,161,5.21448e+17,GALAXY,0.06668576,463,51908,569
1.23765e+18,137.2921109,56.50739336,19.14111,19.02194,18.88877,18.76347,18.55128,1331,301,6,226,8.1957e+18,QSO,2.003654,7279,57071,998
1.23765e+18,128.8754187,48.44032582,18.75555,18.53099,18.43749,18.39084,18.2688,2074,301,6,82,6.19354e+17,QSO,0.8048149,550,51959,396
1.23765e+18,160.3757357,0.021910395,18.72508,18.32885,18.11088,17.87278,17.72346,2141,301,4,119,4.31558e+18,QSO,2.087389,3833,55290,38
1.23765e+18,242.4331599,-0.115135556,18.59122,17.56834,17.24212,17.24257,18.17929,745,301,3,559,3.8848e+17,GALAXY,0.005018893,345,51690,161
1.23765e+18,221.4851515,2.235950746,17.71885,17.37236,16.39974,16.28699,16.23307,1458,301,4,645,6.04737e+17,STAR,-0.000342157,537,52027,468
1.23765e+18,177.5669023,-2.180976318,19.19569,18.13345,18.07285,18.09678,18.17408,1140,301,4,165,3.70584e+17,STAR,8.1e-05,329,52056,593
1.23765e+18,343.2667432,-9.000490059,19.25759,19.09725,19.00538,18.89991,18.72962,1659,301,4,254,8.15268e+17,QSO,2.016218,724,52254,424
1.23765e+18,58.40179581,-6.272601635,19.24842,19.06978,19.01017,18.88392,18.95964,1729,301,3,469,5.22495e+17,QSO,1.527634,464,51908,281
1.23765e+18,242.1047304,1.107361966,19.35062,17.90006,17.33493,16.98621,16.73307,745,301,6,557,3.88535e+17,GALAXY,0.08144762,345,51690,361
1.23765e+18,204.1446112,-1.079795016,18.94674,17.89775,17.49499,17.37997,17.29029,752,301,1,405,3.35531e+17,STAR,4.01e-05,298,51955,47
1.23765e+18,8.507095696,14.31582327,18.78089,16.9133,16.11941,15.83367,15.69047,1035,301,2,20,3.5275e+18,STAR,-8e-05,3133,54789,216
1.23765e+18,176.7926287,-3.029277802,19.21744,17.45877,16.50613,16.06857,15.71716,1140,301,2,159,3.70475e+17,GALAXY,0.1082221,329,52056,196
1.23765e+18,216.0232381,4.684873393,19.00428,18.26407,18.0765,18.05959,17.86374,2190,301,4,227,5.38311e+18,QSO,2.278454,4781,55653,656
1.23765e+18,146.5967764,58.58400407,18.29963,18.24094,18.07244,18.14127,18.23221,1345,301,2,236,5.10069e+17,QSO,1.12855,453,51915,133
1.23765e+18,248.8694361,46.59209469,19.25944,19.16578,18.64241,18.5176,18.53031,1453,301,3,54,7.05982e+17,QSO,1.460735,627,52144,157
1.23765e+18,164.4240045,2.454185383,19.01772,17.51466,16.87761,16.59112,16.46244,1462,301,4,261,3.6502e+18,STAR,0.000243797,3242,54889,126
1.23765e+18,147.8035132,2.924265287,19.35346,18.44708,18.53833,18.40861,18.12969,2125,301,1,193,5.34036e+18,QSO,2.37427,4743,55645,806
1.23765e+18,155.2852307,0.640805926,18.30907,16.6793,15.91549,15.43227,15.10045,756,301,5,264,3.05289e+17,GALAXY,0.05379997,271,51883,618
1.23765e+18,189.517014,-1.463204411,18.62774,17.64697,17.68921,17.7261,17.75253,1231,301,6,135,3.77301e+17,STAR,0.001142132,335,52000,452
1.23765e+18,25.72289207,12.86616792,18.87696,16.37218,15.34958,14.98713,14.79078,1035,301,1,132,2.13703e+18,STAR,5.72e-06,1898,53260,250
1.23765e+18,167.5856186,-0.12231305,17.12853,15.31175,14.48188,14.06146,13.7776,756,301,3,346,3.14213e+17,GALAXY,0.04825342,279,51984,315
1.23765e+18,356.1066594,-10.29419606,18.84599,17.51565,16.93125,16.69868,16.58539,1666,301,3,166,3.53985e+18,STAR,-0.000700589,3144,54763,74
1.23765e+18,141.7327024,-1.255668611,18.92038,16.83279,15.98958,15.65534,15.45551,1239,301,1,143,8.39142e+18,STAR,5.64e-05,7453,56749,330
1.23765e+18,186.9235536,-1.787494564,19.29916,18.3117,17.9924,17.88038,17.86492,1140,301,5,227,3.76164e+17,STAR,0.000413725,334,51993,414
1.23765e+18,189.4773381,1.007104469,18.70001,17.38941,16.90021,16.73554,16.66353,752,301,6,307,3.25963e+18,STAR,-3.54e-06,2895,54567,562
1.23765e+18,169.9760806,-0.55576165,19.00835,17.06702,16.12363,15.70228,15.35997,756,301,2,362,3.14147e+17,GALAXY,0.07318164,279,51984,75
1.23765e+18,184.8174356,0.648160785,18.80997,17.56682,17.01105,16.73599,16.55544,756,301,5,461,3.24386e+17,GALAXY,0.02141541,288,52000,462
1.23765e+18,201.153308,66.35960416,19.2907,19.15954,18.92419,18.98973,19.16832,1350,301,3,412,5.58479e+17,QSO,1.091948,496,51988,119
