objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.23765e+18,163.028252,-0.560794076,15.61552,13.78314,12.90478,12.43369,12.1042,756,301,2,315,3.10799e+17,GALAXY,0.01846641,276,51909,183
1.23765e+18,149.1790436,1.180089721,19.08675,16.84783,15.9091,15.54999,15.35081,756,301,6,223,3.55116e+18,STAR,0.000112022,3154,54821,250
1.23765e+18,169.8862599,0.378992565,18.96317,17.78724,17.59361,17.47619,17.51557,756,301,4,361,3.15346e+17,GALAXY,0.02538989,280,51612,341
1.23765e+18,123.9630954,-1.19070911,18.68355,17.58403,17.35703,17.26181,17.25571,1239,301,1,24,2.31603e+18,STAR,0.000248748,2057,53816,189
1.23765e+18,182.0907905,64.91490632,18.7035,18.5336,18.45709,18.35523,18.18426,1302,301,3,368,7.85325e+18,QSO,2.124397,6975,56720,370
1.23765e+18,130.3710789,55.27298919,16.57985,15.65061,15.30307,15.17864,15.121,1350,301,5,184,2.60773e+18,STAR,0.000248693,2316,53757,525
1.23765e+18,152.0932948,1.885398165,19.07626,19.49009,19.96965,20.30804,20.77719,1462,301,3,178,5.64097e+17,QSO,1.382578,501,52235,77
1.23765e+18,157.2343605,-0.033929798,19.40891,17.79996,17.01348,16.59578,16.29567,756,301,3,277,3.06254e+17,GALAXY,0.09467486,272,51941,32
1.23765e+18,198.8573903,-0.513787631,18.57268,17.68544,17.39564,17.30085,17.31171,1334,301,2,15,8.39474e+18,STAR,7.2e-05,7456,56727,101
1.23765e+18,126.2501977,47.51864155,19.47154,17.532,16.45073,16.00079,15.61405,1331,301,3,151,4.98846e+17,GALAXY,0.1254262,443,51873,262
1.23765e+18,189.2859897,0.058056771,18.89325,18.81742,18.84301,18.67533,18.50327,752,301,4,305,3.26643e+17,QSO,2.007343,290,51941,482
1.23765e+18,171.9790829,67.95955974,19.3812,18.07942,17.56063,17.36375,17.28465,1350,301,6,337,3.21793e+18,STAR,-0.000473491,2858,54498,409
1.23765e+18,199.5584566,2.441306884,19.43853,19.24851,19.30128,19.14818,18.91428,1462,301,4,495,4.51052e+18,QSO,2.122098,4006,55328,604
1.23765e+18,161.4490318,0.754437289,19.19676,17.96185,17.40475,17.05855,16.84623,756,301,5,305,3.09754e+17,GALAXY,0.06680561,275,51910,478
1.23765e+18,19.88772009,14.87649672,19.53856,17.25224,16.26019,15.79776,15.45117,1043,301,4,130,4.7642e+17,GALAXY,0.05390706,423,51821,596
1.23765e+18,122.7621457,50.12341332,19.53967,19.26281,19.09056,18.81955,18.7792,1350,301,6,138,8.22934e+18,QSO,1.839882,7309,56991,482
1.23765e+18,146.7145658,59.02499846,18.84089,18.55592,18.09282,17.74534,17.55552,1331,301,3,263,5.10082e+17,QSO,0.2318179,453,51915,178
1.23765e+18,145.7679241,-1.074715869,17.89664,16.55894,15.91087,15.5635,15.3284,1239,301,1,170,2.99546e+17,GALAXY,0.06249849,266,51630,205
1.23765e+18,149.7071927,1.134397771,19.35769,17.45943,16.52664,16.11278,15.79024,756,301,6,226,3.01885e+17,GALAXY,0.07991444,268,51633,522
1.23765e+18,12.99412525,14.12953368,19.15029,18.94235,18.74476,18.77175,18.74446,1035,301,2,49,4.72936e+17,QSO,0.9796293,420,51871,211
1.23765e+18,172.719577,-1.494138989,17.36894,16.1088,15.55785,15.195,14.96661,1231,301,6,23,3.6826e+17,GALAXY,0.07273643,327,52294,331
1.23765e+18,32.45840764,12.68302806,18.80562,17.14987,16.34809,15.9096,15.61003,1035,301,2,176,4.81945e+17,GALAXY,0.0411674,428,51883,217
1.23765e+18,194.0295688,0.855967736,18.91621,17.20818,16.40029,16.03493,15.74963,752,301,6,337,3.29993e+17,GALAXY,0.1225917,293,51689,379
1.23765e+18,246.0849394,1.174141612,18.78055,17.26691,16.68871,16.4583,16.32949,745,301,6,583,4.09939e+17,STAR,-1.47e-06,364,52000,407
1.23765e+18,224.0340965,0.494240154,19.05533,17.30339,16.57268,16.30452,16.13281,752,301,5,538,3.73134e+18,STAR,-8.65e-05,3314,54970,409
1.23765e+18,258.7113011,57.57029967,17.43569,15.76619,15.17204,14.86523,14.60341,1336,301,3,61,3.99826e+17,GALAXY,0.02682439,355,51788,477
1.23765e+18,173.6220624,-1.003318144,19.00219,18.13879,17.85602,17.75402,17.73112,756,301,1,386,4.26627e+18,STAR,0.000190182,3789,55269,860
1.23765e+18,174.9978912,-0.503298924,18.80964,17.13866,16.24706,15.78013,15.40857,756,301,2,395,3.17511e+17,GALAXY,0.09938055,282,51658,28
1.23765e+18,143.1043934,57.48289006,15.63932,14.28168,13.54689,13.15705,12.84831,1331,301,3,246,5.0896e+17,GALAXY,0.02937611,452,51911,195
1.23765e+18,59.96774768,-4.930777404,19.2108,19.1261,18.65444,18.465,18.48789,1045,301,5,174,5.22566e+17,QSO,1.2725,464,51908,541
1.23765e+18,177.9872694,-0.123733463,18.66634,18.12247,18.1401,17.83794,17.3283,756,301,3,415,3.19877e+17,STAR,-0.000346642,284,51943,440
1.23765e+18,162.047298,-0.840633793,17.07819,15.49603,14.84319,14.54306,14.38931,756,301,1,309,2.88121e+18,STAR,0.000543499,2559,54208,132
1.23765e+18,179.9196526,-3.350768231,18.17612,16.89209,16.25072,15.85928,15.57676,1140,301,1,180,3.72732e+17,GALAXY,0.04627295,331,52368,214
1.23765e+18,46.8917057,-8.530938606,19.44163,18.07477,17.48623,17.27516,17.15242,1045,301,1,85,3.58602e+18,STAR,-0.000147692,3185,54829,95
1.23765e+18,26.26277318,13.72031596,18.88673,16.91018,15.95307,15.51585,15.14681,1035,301,3,135,4.83074e+17,GALAXY,0.06283934,429,51820,228
1.23765e+18,210.339119,65.72354056,19.47227,19.39711,19.16198,19.09854,19.09941,1412,301,4,237,3.70999e+18,QSO,1.470847,3295,54924,541
1.23765e+18,198.4180652,0.130836411,17.23218,16.31724,16.06771,15.98504,15.93951,752,301,4,366,8.39494e+18,STAR,-0.000100698,7456,56727,852
1.23765e+18,161.2909873,1.145261213,15.96272,14.85435,14.71278,14.70197,14.72929,756,301,6,304,2.88128e+18,STAR,-5.68e-05,2559,54208,370
1.23765e+18,45.73806744,-8.495232097,18.61123,17.41808,16.77085,16.24533,16.05758,1045,301,1,77,5.1572e+17,GALAXY,0.1055535,458,51929,211
1.23765e+18,138.574152,56.55802801,19.27707,18.38104,18.04153,17.90413,17.86304,1331,301,5,230,6.44358e+18,STAR,0.000143476,5723,56597,184
1.23765e+18,210.2079162,2.360840219,18.92988,19.01963,18.47618,18.23002,17.77241,1462,301,4,566,5.97993e+17,QSO,0.2707515,531,52028,511
1.23765e+18,191.3848593,-0.795040769,19.08362,19.05172,19.00865,18.82044,18.58504,752,301,2,319,3.28843e+17,QSO,2.006084,292,51609,293
1.23765e+18,171.7116781,0.731306631,19.46598,18.82041,18.63395,18.60737,18.35387,756,301,5,373,4.32258e+18,QSO,2.476903,3839,55575,894
1.23765e+18,45.99958436,-8.569050475,17.31938,16.22286,15.83164,15.6548,15.60431,1045,301,1,79,5.15697e+17,STAR,0.000108981,458,51929,125
1.23765e+18,118.920577,40.154982,16.99198,17.46306,18.04644,18.41048,18.74723,1345,301,2,66,4.89796e+17,STAR,9.47e-05,435,51882,109
1.23765e+18,116.4887618,38.88099655,19.18382,19.30461,19.0941,19.06708,19.1293,1345,301,4,52,4.87627e+17,QSO,1.37675,433,51873,407
1.23765e+18,260.5502503,56.9058055,17.43566,16.43443,16.08437,15.94442,15.90385,1336,301,5,68,3.99712e+17,STAR,9.3e-05,355,51788,64
1.23765e+18,170.575252,-0.951015797,18.36361,17.06105,16.55137,16.37948,16.29799,756,301,1,366,3.15276e+17,STAR,4.31e-07,280,51612,86
1.23765e+18,194.6441989,-1.81305031,19.5252,17.56977,16.62151,16.18226,15.84607,1140,301,5,279,3.80684e+17,GALAXY,0.08489837,338,51694,472
1.23765e+18,171.6923515,67.06823487,18.79369,18.52435,18.5589,18.44179,18.50914,1350,301,4,335,5.52955e+17,QSO,0.6506891,491,51942,503
1.23765e+18,184.3249642,-0.931807813,19.50094,18.36164,18.01563,17.68536,17.32504,756,301,1,458,3.24328e+17,GALAXY,0.08070435,288,52000,249
1.23765e+18,257.0511883,60.25350934,18.96595,18.12077,17.36675,16.93094,16.69025,1339,301,4,43,3.97569e+17,QSO,0.1446398,353,51703,460
1.23765e+18,189.9693857,-1.512753607,17.5486,16.58357,16.28016,16.17926,16.13799,1231,301,6,138,3.26182e+18,STAR,0.000552295,2897,54585,330
1.23765e+18,124.8922448,47.81232703,19.55225,17.96266,17.31129,17.049,16.92035,1331,301,5,149,3.57371e+18,STAR,-0.000185285,3174,54821,386
1.23765e+18,121.6032905,45.11703072,18.91542,18.27408,17.76373,17.39863,17.21934,1345,301,5,101,7.18117e+18,QSO,0.1353138,6378,56330,666
1.23765e+18,172.5862893,1.050276467,19.00706,18.14631,17.8215,17.74886,17.70578,756,301,6,379,4.32361e+18,STAR,0.000778478,3840,55574,550
1.23765e+18,27.80364508,14.92577729,18.18546,16.31558,15.41293,14.94862,14.59523,1035,301,6,145,5.24348e+18,GALAXY,0.04376754,4657,55591,590
1.23765e+18,239.40207,-0.975878752,18.67422,17.42511,16.89116,16.67803,16.57392,745,301,1,539,3.86217e+17,STAR,-0.000143192,343,51692,121
1.23765e+18,28.99763799,14.77422661,19.56445,18.11848,17.28753,16.84783,16.51617,1035,301,6,152,4.84284e+17,GALAXY,0.08381205,430,51877,536
1.23765e+18,227.3193704,-0.676691104,19.01066,17.08797,16.09118,15.65679,15.30383,752,301,2,559,3.50214e+17,GALAXY,0.0946741,311,51665,216
1.23765e+18,260.2840388,56.39729782,18.09679,16.93786,16.50831,16.34605,16.29158,1336,301,4,70,4.13352e+17,STAR,2.92e-06,367,51997,535
1.23765e+18,185.9623861,0.846716531,18.79984,17.79321,17.49809,17.40972,17.34347,752,301,6,283,2.88018e+18,STAR,-9.32e-06,2558,54140,454
1.23765e+18,161.6544509,2.307290994,19.00832,18.6263,18.43368,18.47836,18.55723,1462,301,4,242,5.6988e+17,QSO,1.237797,506,52022,635
1.23765e+18,213.3346092,-0.693733442,19.54985,18.02624,17.22471,16.81355,16.5112,752,301,2,466,3.41207e+17,GALAXY,0.1224455,303,51615,215
1.23765e+18,194.6531281,0.053193122,18.93758,17.59093,16.84849,16.38815,16.08679,752,301,4,341,3.30024e+17,GALAXY,0.08315092,293,51689,491
1.23765e+18,160.1862629,0.787206899,18.26329,16.8078,16.12281,15.7339,15.46403,756,301,5,296,3.08634e+17,GALAXY,0.0650432,274,51913,500
1.23765e+18,221.0113376,0.538007926,19.43955,18.52889,18.24026,18.13412,18.05673,752,301,5,517,4.52858e+18,STAR,-0.000247798,4022,55352,756
1.23765e+18,218.6695717,-0.329354814,19.1129,18.84165,18.7692,18.50913,18.61289,752,301,3,502,3.44553e+17,QSO,1.552845,306,51637,102
1.23765e+18,221.7782865,-0.669936609,18.54447,17.38389,16.89496,16.69031,16.61099,752,301,2,522,3.2753e+18,STAR,0.000378326,2909,54653,208
1.23765e+18,16.20555594,14.45266674,19.51326,18.62447,18.30793,18.20376,18.14442,1035,301,3,70,5.7771e+18,STAR,0.000393074,5131,55835,380
1.23765e+18,47.42307495,-8.471304386,18.42723,17.13346,16.52677,16.21459,15.94558,1037,301,1,51,5.16868e+17,GALAXY,0.0324298,459,51924,290
1.23765e+18,168.2338901,0.228759223,19.09892,18.91131,18.60425,18.42069,18.45675,756,301,4,350,3.13164e+17,QSO,1.433218,278,51900,595
1.23765e+18,240.1196725,1.174081769,17.99823,17.6965,17.54185,17.39625,17.22874,745,301,6,544,3.87402e+17,QSO,0.4285848,344,51693,336
1.23765e+18,197.2828323,-1.595714845,18.29363,17.22836,16.78056,16.45511,16.2948,1231,301,6,187,3.82915e+17,GALAXY,0.08390605,340,51990,396
1.23765e+18,148.3241251,0.414280676,18.5513,17.5738,17.32834,17.29379,17.24489,756,301,4,217,3.00754e+17,STAR,0.000616378,267,51608,506
1.23765e+18,194.5864695,2.781835202,18.68415,18.53608,18.34266,18.39523,18.44151,1458,301,4,466,5.89009e+17,QSO,1.039122,523,52026,595
1.23765e+18,135.7964224,54.06434011,17.8199,15.77992,14.82019,14.37638,14.04556,1331,301,3,211,5.06725e+17,GALAXY,0.0831283,450,51908,254
1.23765e+18,223.5209142,0.473017958,19.57044,18.82343,18.6608,18.62754,18.53756,752,301,5,534,4.52519e+18,QSO,2.66041,4019,55363,726
1.23765e+18,150.6200663,0.33323641,17.80942,16.91912,16.53034,16.2816,16.08997,756,301,4,232,3.02961e+17,GALAXY,0.03270039,269,51910,343
1.23765e+18,176.1170109,64.62552425,18.95765,17.92062,17.58303,17.27741,17.20318,1302,301,3,351,6.72338e+17,GALAXY,0.06267887,597,52059,640
1.23765e+18,149.3487059,0.686087967,16.48601,15.38875,15.2644,15.25336,15.28746,756,301,5,224,3.21117e+18,STAR,8.2e-05,2852,54468,372
1.23765e+18,149.1761828,0.757003835,18.96889,17.67877,16.96826,16.53816,16.2743,756,301,5,223,3.01857e+17,GALAXY,0.1255851,268,51633,422
1.23765e+18,238.1399159,52.0019352,19.05436,19.04859,18.81196,18.81187,18.93946,1345,301,3,559,6.95813e+17,QSO,1.280892,618,52049,26
1.23765e+18,128.4939388,53.40166392,17.15372,15.9479,15.43319,15.20826,15.10546,1350,301,4,170,2.60765e+18,STAR,0.000153544,2316,53757,222
1.23765e+18,180.2369044,-0.526220106,18.92907,17.99992,17.77008,17.70101,17.68004,756,301,2,430,3.25617e+18,STAR,-0.000113119,2892,54552,227
1.23765e+18,142.5701886,0.544147395,18.74051,17.72005,17.41261,17.29687,17.26174,1239,301,5,148,8.39157e+18,STAR,0.001067807,7453,56749,883
1.23765e+18,258.7723384,55.90347387,19.55156,18.18547,17.14212,16.65833,16.34081,1336,301,2,72,4.13315e+17,GALAXY,0.1902303,367,51997,400
1.23765e+18,179.7849815,-0.480625679,18.44573,17.07442,16.5636,16.40117,16.34712,756,301,2,427,3.25619e+18,STAR,7.43e-05,2892,54552,303
1.23765e+18,230.4290059,55.10830041,19.31583,18.95749,18.78205,18.50966,18.36229,1345,301,1,523,3.24605e+18,QSO,1.943026,2883,54525,277
1.23765e+18,181.7824967,-0.083049727,18.46581,18.1113,18.04735,17.99108,18.02143,756,301,3,441,3.22049e+17,QSO,0.6768922,286,51999,152
1.23765e+18,180.3546253,-0.873817293,17.76627,16.79165,16.46102,16.34406,16.29942,756,301,1,431,3.25618e+18,STAR,-0.000141542,2892,54552,282
1.23765e+18,260.0680382,60.74472209,19.21083,18.84809,18.85546,18.96832,18.96145,1359,301,2,54,3.98633e+17,QSO,0.7513942,354,51792,235
1.23765e+18,230.0531726,-1.06841029,19.59203,19.20662,19.08786,19.05482,18.96054,752,301,1,578,1.04044e+18,QSO,0.7349606,924,52409,377
1.23765e+18,170.5097551,0.305031659,19.45,18.0461,17.27385,16.90405,16.6955,756,301,4,365,3.15382e+17,GALAXY,0.1018322,280,51612,474
1.23765e+18,166.1081153,-0.512289809,18.21854,16.48347,15.65366,15.2478,14.92775,756,301,2,336,3.11894e+17,GALAXY,0.06509142,277,51908,73
1.23765e+18,146.011531,59.07911035,18.68013,18.36549,18.32169,18.33179,18.2737,1331,301,4,261,5.10087e+17,QSO,0.7751212,453,51915,196
1.23765e+18,196.147563,-2.588843736,19.52954,19.32879,19.14941,18.99268,18.9815,1140,301,3,289,3.81808e+17,QSO,1.441493,339,51692,465
1.23765e+18,170.4698699,1.088592099,19.21709,17.72636,16.92849,16.57498,16.26213,756,301,6,365,3.15366e+17,GALAXY,0.1005885,280,51612,413
1.23765e+18,123.5375905,-1.225857203,15.76449,14.64239,14.48825,14.44831,14.49079,1239,301,1,21,2.31605e+18,STAR,0.000145843,2057,53816,277
1.23765e+18,148.7619302,0.757507053,18.09283,17.03771,16.64438,16.38438,16.2272,756,301,5,220,3.00783e+17,GALAXY,0.04713756,267,51608,611
1.23765e+18,139.1481534,60.45626273,19.06771,18.97902,18.63091,18.38535,17.97255,1350,301,6,231,5.46168e+17,QSO,0.2614959,485,51909,387
1.23765e+18,139.7298683,59.36096769,18.54658,18.27929,18.13087,18.07191,17.97272,1412,301,3,27,6.4312e+18,QSO,2.00457,5712,56602,234
1.23765e+18,166.7900925,1.173766764,19.3538,17.70142,16.91673,16.53806,16.24449,756,301,6,340,3.13104e+17,GALAXY,0.06693775,278,51900,377
1.23765e+18,118.1949913,39.40822284,19.45404,18.33123,17.68985,17.28236,17.05705,1345,301,2,60,4.89804e+17,GALAXY,0.1329069,435,51882,136
1.23765e+18,161.1090217,0.285377335,19.22499,18.09008,17.32979,16.94621,16.76045,756,301,4,302,3.09743e+17,GALAXY,0.1502237,275,51910,438
1.23765e+18,166.9267631,65.00932111,18.937,17.88266,17.50333,17.35899,17.28762,1302,301,6,326,3.57025e+18,STAR,-0.000401527,3171,54862,87
1.23765e+18,81.21220012,2.940213714,15.95822,14.84248,14.38552,14.23808,14.21216,994,301,2,27,8.17537e+18,QSO,5.679827,7261,56603,750
1.23765e+18,189.1213838,0.156923079,17.44747,16.1568,15.64906,15.43061,15.3442,752,301,4,304,3.25961e+18,STAR,0.000626346,2895,54567,483
1.23765e+18,260.7587632,25.89084417,18.44108,17.00965,16.48535,16.27756,16.18861,1345,301,1,767,2.45678e+18,STAR,-8.34e-05,2182,53905,246
1.23765e+18,124.4133119,45.54121513,18.97779,18.6242,18.36406,18.09467,18.12583,1345,301,2,111,7.1834e+18,QSO,1.511881,6380,56340,566
1.23765e+18,158.4090037,2.543900493,18.9767,18.66838,18.58257,18.47485,18.17831,1458,301,4,224,5.68689e+17,QSO,2.173831,505,52317,397
1.23765e+18,169.4223231,0.766990407,17.17041,16.06297,15.64612,15.4925,15.4407,756,301,5,358,3.14272e+17,STAR,0.000103789,279,51984,532
1.23765e+18,177.4075344,-3.361951186,18.74885,17.53322,16.94817,16.57279,16.32944,1140,301,1,164,3.70435e+17,GALAXY,0.07743615,329,52056,49
1.23765e+18,158.9060757,66.18206585,18.24442,17.95704,18.10558,17.98333,17.9958,1350,301,6,301,5.50676e+17,QSO,0.5207095,489,51930,405
1.23765e+18,120.8436854,43.55196636,18.6491,18.58346,18.1261,17.86867,17.41214,1345,301,4,90,9.31912e+18,QSO,0.2755327,8277,57073,186
1.23765e+18,46.3568162,-8.588234131,19.41686,17.78631,16.96117,16.48151,16.14377,1045,301,1,81,5.15687e+17,GALAXY,0.06182702,458,51929,89
1.23765e+18,23.85652581,13.883081,18.77101,17.55945,17.12303,16.90451,16.71748,1035,301,3,120,4.78526e+17,GALAXY,0.03423117,425,51898,69
1.23765e+18,172.8780761,-0.114836917,19.09761,18.05477,17.89706,17.86402,17.86151,756,301,3,381,3.23929e+18,STAR,0.000434493,2877,54523,266
1.23765e+18,127.3413172,48.29863829,19.29849,17.8211,17.18652,16.97121,16.90265,1331,301,3,158,3.57376e+18,STAR,0.000142088,3174,54821,575
1.23765e+18,149.257602,0.356504495,18.83399,17.57686,16.94633,16.55366,16.31444,756,301,4,223,3.01858e+17,GALAXY,0.08850689,268,51633,426
1.23765e+18,14.82281786,-9.331607006,19.51273,19.07158,18.9829,18.97259,19.00033,1666,301,5,289,7.39888e+17,QSO,0.6407822,657,52177,624
1.23765e+18,184.0068466,-0.625941849,19.44731,17.38923,16.33002,15.89804,15.53086,756,301,2,455,3.24331e+17,GALAXY,0.121193,288,52000,261
1.23765e+18,185.2394656,-0.445297948,19.19956,17.3555,16.37443,15.92659,15.59062,756,301,2,464,3.24292e+17,GALAXY,0.1239857,288,52000,119
1.23765e+18,183.1033942,0.074052666,18.76574,18.60957,18.60157,18.32764,18.30746,752,301,4,264,3.2327e+17,QSO,1.745173,287,52023,498
1.23765e+18,8.245963351,14.75413215,19.34468,18.11067,17.45512,17.20413,17.05286,1035,301,3,19,3.52751e+18,STAR,-0.000746793,3133,54789,225
1.23765e+18,178.1458072,-0.095195103,17.95263,17.72364,17.50208,17.10144,17.14914,756,301,3,416,3.19885e+17,QSO,0.1286608,284,51943,472
1.23765e+18,117.5468375,43.07194275,19.2336,19.17666,18.92129,18.94194,19.07081,1350,301,4,86,4.88777e+17,QSO,1.266123,434,51885,497
1.23765e+18,247.4034738,0.611248463,18.38701,17.20912,17.09054,17.10442,17.12076,752,301,5,694,3.91909e+17,STAR,-0.000143799,348,51671,347
1.23765e+18,130.9891232,51.18301614,19.34526,18.96558,18.93452,18.84828,18.64225,1331,301,3,183,5.01185e+17,QSO,0.788952,445,51873,582
1.23765e+18,219.5492579,-0.757294516,17.9763,17.08,16.7816,16.66504,16.64398,752,301,2,508,4.53176e+18,STAR,-2.75e-05,4025,55350,38
1.23765e+18,183.6126506,-1.124097754,19.26156,18.13403,17.31124,16.86835,16.58677,752,301,1,267,3.23156e+17,GALAXY,0.1780877,287,52023,83
1.23765e+18,175.4366779,65.51549897,19.13395,19.21866,19.2011,18.99513,18.92929,1302,301,5,350,8.00966e+18,QSO,1.869605,7114,56748,23
1.23765e+18,198.8533518,0.130925016,18.99199,17.60922,17.09838,16.92394,16.83859,752,301,4,369,8.39497e+18,STAR,0.000228608,7456,56727,940
1.23765e+18,253.5998101,61.7042787,18.94145,17.72655,17.12266,16.68356,16.48676,1336,301,1,29,3.95288e+17,GALAXY,0.06136513,351,51695,353
1.23765e+18,198.7109927,0.232115727,17.386,15.97831,15.44715,15.27844,15.20199,1334,301,4,14,3.26639e+18,STAR,9.91e-05,2901,54652,559
1.23765e+18,148.1463653,0.249043875,18.8115,17.67166,17.08666,16.44283,16.44788,756,301,4,216,3.00751e+17,GALAXY,0.08185273,267,51608,493
1.23765e+18,184.2308038,0.237594915,18.38026,18.47488,18.52525,18.23689,18.21683,756,301,4,457,3.23296e+17,QSO,1.874411,287,52023,593
1.23765e+18,136.4106177,56.35061249,19.5468,19.35406,19.11465,19.13465,19.09051,1345,301,6,198,5.06766e+17,QSO,1.033933,450,51908,405
1.23765e+18,48.07514684,-8.215188052,19.43313,18.08718,17.45694,17.08052,16.80426,1045,301,1,93,5.16849e+17,GALAXY,0.08257402,459,51924,220
1.23765e+18,130.3048831,51.82843083,18.38516,17.45364,17.19361,17.09185,17.05777,1331,301,5,185,5.80638e+18,STAR,-0.000789533,5157,55923,404
1.23765e+18,181.4705731,-0.910798278,19.23372,18.08609,17.52267,17.15705,16.9715,756,301,1,438,3.22046e+17,GALAXY,0.08359831,286,51999,140
1.23765e+18,132.3321314,53.29167705,18.16833,16.78345,15.94887,15.39396,15.12222,1331,301,5,197,5.05614e+17,GALAXY,0.1115215,449,51900,310
1.23765e+18,195.6719701,0.10173661,19.59202,18.54725,18.17758,17.89173,17.79495,752,301,4,348,3.30064e+17,GALAXY,0.06883805,293,51689,638
1.23765e+18,161.4455143,0.636441245,17.53518,16.19986,15.74766,15.5828,15.51717,756,301,5,305,2.88128e+18,STAR,3.13e-05,2559,54208,366
1.23765e+18,206.8937484,66.9366247,18.5389,17.30431,17.37029,17.45539,17.49651,1350,301,6,425,5.59719e+17,STAR,-0.001180573,497,51989,533
1.23765e+18,112.8214251,36.00462379,17.67456,16.08533,15.52129,15.32672,15.24404,1350,301,3,33,2.3115e+18,STAR,0.000181561,2053,53446,97
1.23765e+18,134.1763171,1.037376698,19.50144,17.73648,16.81965,16.39628,16.07461,1239,301,6,92,5.27074e+17,GALAXY,0.0880812,468,51912,557
1.23765e+18,189.4323663,0.95842714,19.36338,18.31582,17.60251,17.23202,17.02504,752,301,6,306,3.26659e+17,GALAXY,0.1952862,290,51941,537
1.23765e+18,163.226761,66.57482452,18.86189,17.55618,16.9549,16.72859,16.62586,1350,301,5,313,3.57031e+18,STAR,-9.62e-05,3171,54862,306
1.23765e+18,261.3648111,53.02299537,19.23946,17.41545,16.57649,16.18257,15.90497,1336,301,3,93,4.04224e+17,GALAXY,0.06301741,359,51821,96
1.23765e+18,128.1848624,52.98859053,17.09715,15.72076,15.16976,14.97874,14.89995,1350,301,4,167,2.60767e+18,STAR,0.000187305,2316,53757,297
1.23765e+18,126.2020518,47.7515395,19.43352,18.19477,17.66497,17.50657,17.45661,1345,301,3,128,3.57374e+18,STAR,0.00010277,3174,54821,494
1.23765e+18,192.4216832,0.925598796,19.08116,17.8468,17.2939,16.96911,16.72981,752,301,6,326,3.28878e+17,GALAXY,0.09750019,292,51609,419
1.23765e+18,169.0502807,1.238488604,17.66292,15.87727,15.05034,14.65338,14.33701,756,301,6,355,3.14252e+17,GALAXY,0.04569846,279,51984,458
1.23765e+18,154.4549164,0.268808512,19.10529,17.83982,17.27423,16.89955,16.7092,756,301,4,258,3.05249e+17,GALAXY,0.09737416,271,51883,472
1.23765e+18,247.0211391,-0.448676629,19.23512,19.08207,18.78046,18.81124,18.99055,745,301,2,590,4.09848e+17,QSO,1.149604,364,52000,74
1.23765e+18,215.930213,1.718575276,18.64302,18.52024,18.33991,18.34465,18.3695,1458,301,2,608,6.01273e+17,QSO,1.041643,534,51997,153
1.23765e+18,245.256649,0.405248344,18.9502,17.03974,16.01775,15.47905,15.07813,745,301,4,578,4.09922e+17,GALAXY,0.08695956,364,52000,345
1.23765e+18,147.3624096,63.00151209,18.85575,17.67723,17.1711,16.95231,16.87102,1350,301,5,262,3.7088e+18,STAR,7.24e-05,3294,54918,308
1.23765e+18,145.2632301,0.991926868,19.16196,17.60471,16.87734,16.43857,16.12397,1239,301,6,166,2.99582e+17,GALAXY,0.05720619,266,51630,337
1.23765e+18,211.6161051,62.88109052,19.48416,19.43313,19.1408,18.95914,18.91666,1345,301,4,441,6.81303e+17,QSO,1.468036,605,52353,484
1.23765e+18,162.5862969,-0.873837222,18.81535,16.69037,15.70883,15.31833,14.85697,756,301,1,312,3.10831e+17,GALAXY,0.1074627,276,51909,300
1.23765e+18,155.8460473,60.776701,19.31262,19.3706,19.11794,18.9851,19.02235,1345,301,1,270,8.68086e+17,QSO,1.474033,771,52370,61
1.23765e+18,173.6728922,64.86439535,18.96109,17.83302,17.58364,17.11518,16.99203,1302,301,4,344,3.74378e+18,STAR,0.000193303,3325,54942,595
1.23765e+18,168.4408544,-0.421068586,18.94064,17.49573,16.7302,16.30239,16.00903,756,301,2,351,3.13008e+17,GALAXY,0.09964401,278,51900,29
1.23765e+18,211.9286664,2.481889565,18.79647,18.62173,18.21623,18.09807,17.59639,1458,301,4,582,5.99113e+17,QSO,0.3191196,532,51993,490
1.23765e+18,162.6764338,-0.976079059,18.15939,16.46312,15.80274,15.57366,15.45408,756,301,1,313,2.88119e+18,STAR,3.33e-05,2559,54208,54
1.23765e+18,184.7061704,-1.236947134,17.78422,16.50031,15.87221,15.49801,15.28736,752,301,1,275,3.24316e+17,GALAXY,0.06989451,288,52000,206
1.23765e+18,195.0967503,-0.908279476,18.12526,17.92961,17.61349,17.17268,17.14899,756,301,1,529,3.29904e+17,QSO,0.1220383,293,51689,57
1.23765e+18,10.08173912,14.57751472,17.76732,16.40309,15.81586,15.58959,15.45986,1035,301,3,30,3.52639e+18,STAR,-2.4e-05,3132,54746,276
1.23765e+18,174.7181038,1.16525463,16.84704,15.26381,14.7425,14.58302,14.5546,756,301,6,393,3.22248e+18,STAR,0.000100833,2862,54471,567
1.23765e+18,182.8660629,-3.433677553,17.94646,16.14971,15.31739,14.93056,14.62189,1140,301,1,200,3.73834e+17,GALAXY,0.04593499,332,52367,127
1.23765e+18,136.5257605,0.028812563,19.40599,18.76636,18.60942,18.58405,18.52272,1239,301,4,108,4.2989e+18,QSO,2.784433,3818,55532,762
1.23765e+18,196.4604921,-1.392090648,19.05076,18.58607,18.11462,17.93823,17.68289,1140,301,6,291,3.81806e+17,QSO,0.2500602,339,51692,457
