objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.23766E+18,199.4013764,-1.394754375,18.80635,17.71837,17.25562,16.92601,16.77263,2333,301,6,17,3.84023E+17,GALAXY,0.07967314,341,51690,330
1.23765E+18,243.0581093,-1.073625017,19.48512,18.24139,17.69858,17.37354,17.17864,752,301,1,665,3.8845E+17,GALAXY,0.04280972,345,51690,52
1.23765E+18,241.8913161,0.996461544,18.54386,17.3816,16.81115,16.42411,16.20015,752,301,6,657,3.88529E+17,GALAXY,0.05464794,345,51690,339
1.23766E+18,200.9796438,-3.480156566,19.48598,17.93594,17.00988,16.55531,16.18028,2333,301,1,27,3.83943E+17,GALAXY,0.1359121,341,51690,41
1.23766E+18,199.802325,-1.495538229,18.92071,17.49347,16.73515,16.37628,16.10101,2333,301,6,20,3.84033E+17,GALAXY,0.113133,341,51690,366
1.23765E+18,243.1473231,-1.16135061,19.56282,18.42853,17.73198,17.29153,17.09009,752,301,1,665,3.88447E+17,GALAXY,0.167857,345,51690,41
1.23765E+18,241.9242172,1.000889777,19.15884,17.17804,16.23773,15.76022,15.40809,752,301,6,657,3.88527E+17,GALAXY,0.05460164,345,51690,333
1.23766E+18,201.0119154,-3.530700352,18.18149,16.11064,15.07614,14.63556,14.26084,2333,301,1,28,3.83943E+17,GALAXY,0.09835935,341,51690,42
1.23766E+18,199.9271906,-1.494161553,18.52757,16.72315,15.82952,15.43653,15.10371,2333,301,6,20,3.84042E+17,GALAXY,0.08108708,341,51690,401
1.23765E+18,243.2130214,-1.130623497,18.91129,17.10849,16.17549,15.68769,15.30014,752,301,1,666,3.88447E+17,GALAXY,0.04927764,345,51690,43
1.23765E+18,241.9602805,1.038292858,18.52737,17.09473,16.3672,15.97164,15.68058,752,301,6,657,3.88525E+17,GALAXY,0.04825955,345,51690,325
1.23766E+18,201.0409622,-3.512842532,19.19273,17.49105,16.60756,16.19962,15.8815,2333,301,1,28,3.83948E+17,GALAXY,0.08333993,341,51690,58
1.23766E+18,200.0664751,-1.486805262,18.98035,17.82047,17.20895,16.83295,16.58428,2333,301,6,21,3.84046E+17,GALAXY,0.1432258,341,51690,414
1.23765E+18,243.329301,-1.215688061,18.26012,16.23063,15.25806,14.80285,14.4272,752,301,1,666,3.88437E+17,GALAXY,0.04854403,345,51690,6
1.23765E+18,242.4664636,0.849118447,18.71046,17.34403,16.43046,15.9838,15.63388,752,301,6,661,3.88557E+17,GALAXY,0.03130834,345,51690,443
1.23766E+18,201.1109645,-3.472969408,18.0813,17.01594,16.62602,16.42994,16.29248,2333,301,1,28,3.83946E+17,GALAXY,0.008740874,341,51690,51
1.23766E+18,200.1311419,-1.455148209,18.81102,16.72308,15.76025,15.35796,14.98864,2333,301,6,22,3.84058E+17,GALAXY,0.08260226,341,51690,459
1.23765E+18,243.3295623,-1.136703394,18.45328,16.90145,15.99889,15.55461,15.1635,752,301,1,666,3.88438E+17,GALAXY,0.04971319,345,51690,8
1.23765E+18,242.5063218,0.860754648,18.1636,16.68145,15.92868,15.52204,15.21268,752,301,6,661,3.88559E+17,GALAXY,0.04395078,345,51690,448
1.23766E+18,201.1242298,-3.488789878,18.52102,17.43168,17.03263,16.71724,16.56727,2333,301,1,28,3.83947E+17,GALAXY,0.07868797,341,51690,55
1.23766E+18,200.1251463,-1.56570225,19.11496,17.74329,17.06655,16.70745,16.48046,2333,301,6,22,3.84056E+17,GALAXY,0.07730328,341,51690,451
1.23765E+18,243.3326083,-1.173800384,19.34297,17.26812,16.32301,15.88757,15.52366,752,301,1,666,3.88436E+17,GALAXY,0.04935639,345,51690,2
1.23765E+18,242.5332515,0.860389634,19.10614,19.09665,19.4363,19.70235,19.78915,752,301,6,661,3.88558E+17,STAR,-0.000410093,345,51690,446
1.23766E+18,199.3769374,-2.72277665,19.01852,17.9154,17.93422,17.98796,18.04729,2333,301,3,17,3.84016E+17,STAR,0.000108697,341,51690,306
1.23766E+18,200.1438457,-1.537864474,18.69066,17.65101,17.2484,17.03197,16.86842,2333,301,6,22,3.84057E+17,GALAXY,0.04542767,341,51690,456
1.23765E+18,241.5122069,-1.116403788,19.30206,17.12601,16.01106,15.51805,15.05948,752,301,1,654,3.88514E+17,GALAXY,0.1056013,345,51690,285
1.23765E+18,242.5609448,1.055691188,18.37519,16.2956,15.33285,14.85617,14.49351,752,301,6,661,3.88557E+17,GALAXY,0.02783617,345,51690,442
1.23766E+18,199.5948202,-2.757314289,19.10063,17.90689,17.32305,16.92685,16.7161,2333,301,3,18,3.84004E+17,GALAXY,0.08519057,341,51690,262
1.23766E+18,200.2640874,-1.455698757,18.97369,17.24448,16.62466,16.22482,15.97621,2333,301,6,23,3.84058E+17,GALAXY,0.0851508,341,51690,458
1.23765E+18,200.2123273,-1.192760259,18.56663,17.41485,16.80094,16.42934,16.20301,752,301,1,378,3.84054E+17,GALAXY,0.1154661,341,51690,446
1.23765E+18,242.9367697,0.857224689,17.88213,17.23204,16.57849,16.06958,15.8293,752,301,6,664,3.88594E+17,QSO,0.1163117,345,51690,578
1.23766E+18,200.1524901,-2.749637602,19.37432,17.49816,16.46898,16.01155,15.6509,2333,301,3,22,3.83983E+17,GALAXY,0.1352393,341,51690,187
1.23766E+18,200.2720907,-1.541635878,19.01893,17.25891,16.29746,15.8582,15.47446,2333,301,6,23,3.84058E+17,GALAXY,0.1133204,341,51690,460
1.23765E+18,200.2318851,-1.223931859,17.93104,16.98634,16.65698,16.5344,16.47328,752,301,1,379,3.84054E+17,STAR,-1.82E-05,341,51690,445
1.23765E+18,242.969052,1.053270108,19.41915,19.20282,18.95777,18.85924,18.75685,752,301,6,664,3.88595E+17,QSO,1.118934,345,51690,579
1.23766E+18,200.1664285,-2.769767509,19.07827,17.40277,16.52605,16.08805,15.77058,2333,301,3,22,3.83986E+17,GALAXY,0.118994,341,51690,198
1.23766E+18,200.3240645,-1.536702078,18.19621,16.74809,16.09687,15.66508,15.43976,2333,301,6,23,3.84076E+17,GALAXY,0.1099314,341,51690,526
1.23765E+18,200.2651527,-1.210213095,18.88931,17.43389,16.64104,16.2809,15.99185,752,301,1,379,3.84056E+17,GALAXY,0.08300237,341,51690,450
1.23765E+18,243.1159903,1.033306656,18.99687,18.5011,18.02337,17.56481,17.41525,752,301,6,665,3.88601E+17,QSO,0.09730883,345,51690,601
1.23766E+18,200.1801342,-2.715052343,18.70628,17.62403,17.15771,16.89659,16.67925,2333,301,3,22,3.83984E+17,GALAXY,0.0351418,341,51690,191
1.23766E+18,200.4627251,-1.437316884,19.03812,17.08365,16.11175,15.67785,15.32182,2333,301,6,24,3.84076E+17,GALAXY,0.09904743,341,51690,524
1.23765E+18,200.9066062,-1.216121104,19.11052,17.02411,16.02427,15.57432,15.20273,752,301,1,383,3.84098E+17,GALAXY,0.08266958,341,51690,604
1.23765E+18,243.4598657,0.892706641,18.43496,18.18265,17.84542,17.71095,17.70601,752,301,6,667,3.88605E+17,QSO,1.387164,345,51690,617
1.23766E+18,199.9517122,-2.66771018,19.05078,18.04245,17.60163,17.31256,17.19858,2333,301,3,21,3.83996E+17,GALAXY,0.1008389,341,51690,233
1.23766E+18,200.4065255,-1.361360179,19.28146,17.40831,16.48617,16.06884,15.73573,2333,301,6,24,3.84077E+17,GALAXY,0.08564854,341,51690,528
1.23765E+18,241.8868678,-0.68090994,18.49135,17.24343,16.70319,16.45961,16.33624,752,301,2,657,3.88509E+17,STAR,0.000165022,345,51690,268
1.23766E+18,200.4682463,-1.529340729,18.70039,16.84431,15.82578,15.35304,14.98009,2333,301,6,24,3.84075E+17,GALAXY,0.1004184,341,51690,521
1.23766E+18,199.8625929,-2.739532132,18.11597,17.13604,16.77197,16.55313,16.42926,2333,301,3,20,3.83995E+17,GALAXY,0.04774422,341,51690,231
1.23766E+18,200.4740633,-1.419351088,19.38614,17.60172,16.71385,16.28592,15.96653,2333,301,6,24,3.84078E+17,GALAXY,0.1004128,341,51690,530
1.23765E+18,242.4156606,-0.740491508,19.39115,17.38546,16.62838,16.17506,15.90679,752,301,2,660,3.88482E+17,GALAXY,0.07212562,345,51690,168
1.23766E+18,200.5627236,-1.376746391,18.8675,18.68486,18.54751,18.40793,18.44484,2333,301,6,25,3.84087E+17,QSO,1.459825,341,51690,563
1.23766E+18,200.2539727,-2.714195955,18.25513,17.59139,17.40558,17.34138,17.20107,2333,301,3,23,3.83987E+17,GALAXY,0.01044113,341,51690,199
1.23766E+18,200.5312513,-1.39074939,18.80904,16.93363,16.05299,15.60889,15.32927,2333,301,6,25,3.8408E+17,GALAXY,0.08397418,341,51690,537
1.23765E+18,242.5573196,-0.644613827,18.707,18.64053,18.52905,18.29859,18.1122,752,301,2,661,3.88476E+17,QSO,1.955301,345,51690,148
1.23766E+18,200.5589951,-1.501774194,18.6918,17.13676,16.3404,15.96419,15.67388,2333,301,6,25,3.84091E+17,GALAXY,0.04444895,341,51690,577
1.23766E+18,200.4216046,-2.630488198,18.02905,16.81921,16.77353,16.82168,16.83892,2333,301,3,24,3.83981E+17,STAR,0.000332785,341,51690,180
1.23766E+18,200.5601294,-1.549989806,18.7029,17.06789,16.24138,15.8262,15.51608,2333,301,6,25,3.84089E+17,GALAXY,0.08366075,341,51690,573
1.23765E+18,242.473799,-0.787980445,19.57363,17.78085,16.77598,16.23286,15.82353,752,301,2,661,3.88472E+17,GALAXY,0.08779865,345,51690,132
1.23766E+18,200.6979467,-1.520502403,19.42434,17.44192,16.54993,16.12431,15.81619,2333,301,6,26,3.84086E+17,GALAXY,0.08507628,341,51690,561
1.23766E+18,200.6509002,-2.695547163,19.15791,17.53038,16.63474,16.2131,15.86764,2333,301,3,25,3.83975E+17,GALAXY,0.1061081,341,51690,157
1.23766E+18,200.7857368,-1.518648501,19.04095,17.56872,16.8287,16.41424,16.1339,2333,301,6,26,3.84087E+17,GALAXY,0.08559856,341,51690,565
1.23765E+18,242.7564158,-0.721497395,17.75035,16.0261,15.1387,14.68069,14.32342,752,301,2,663,3.88463E+17,GALAXY,0.0593444,345,51690,101
1.23766E+18,200.8104641,-1.391378884,18.96006,17.37301,16.5415,16.10927,15.78269,2333,301,6,26,3.84088E+17,GALAXY,0.1011911,341,51690,567
1.23766E+18,200.6785259,-2.696406201,19.32769,18.22981,17.66146,17.28598,17.02324,2333,301,3,25,3.8396E+17,GALAXY,0.1101615,341,51690,102
1.23766E+18,200.824555,-1.562922386,19.39774,17.61891,16.76848,16.35632,16.0424,2333,301,6,26,3.84091E+17,GALAXY,0.1396209,341,51690,580
1.23765E+18,242.7929491,-0.823465353,18.22282,15.9311,14.74303,14.15989,13.69214,752,301,2,663,3.88462E+17,GALAXY,0.05972825,345,51690,98
1.23766E+18,200.9179699,-1.463672066,17.95198,16.70988,15.99536,15.54525,15.29369,2333,301,6,27,3.84102E+17,QSO,0.07687543,341,51690,618
1.23766E+18,200.6869742,-2.814009238,19.14353,17.42323,16.56486,16.15245,15.81858,2333,301,3,25,3.83962E+17,GALAXY,0.1088395,341,51690,109
1.23766E+18,200.9309389,-1.439361728,18.36775,17.27979,16.7556,16.39627,16.20149,2333,301,6,27,3.84101E+17,GALAXY,0.07725041,341,51690,617
1.23765E+18,242.7868466,-0.784472062,19.48372,17.9773,17.27134,16.87289,16.60576,752,301,2,663,3.88458E+17,GALAXY,0.05949812,345,51690,81
1.23766E+18,200.9365237,-1.462399287,19.10279,17.68693,16.94217,16.54619,16.26656,2333,301,6,27,3.84099E+17,GALAXY,0.05488771,341,51690,608
1.23766E+18,200.7365849,-2.712570859,19.27781,17.89537,17.22786,16.867,16.60494,2333,301,3,26,3.83962E+17,GALAXY,0.09081084,341,51690,110
1.23766E+18,200.9477613,-1.547779837,19.23142,18.12933,18.82756,19.5336,19.73652,2333,301,6,27,3.84098E+17,GALAXY,0.02246436,341,51690,606
1.23765E+18,242.872733,-0.640960757,19.59524,17.67892,16.73691,16.30513,15.92995,752,301,2,663,3.88465E+17,GALAXY,0.06071372,345,51690,106
1.23766E+18,200.9551657,-1.509121406,19.2239,17.97872,17.38264,16.96763,16.7483,2333,301,6,27,3.84102E+17,GALAXY,0.0852511,341,51690,619
1.23766E+18,200.9646107,-2.769522138,19.43239,17.71474,16.72861,16.30991,15.94586,2333,301,3,27,3.8395E+17,GALAXY,0.1355745,341,51690,65
1.23766E+18,201.1009402,-1.384026174,18.72811,17.69782,17.26068,16.98616,16.83027,2333,301,6,28,3.84101E+17,GALAXY,0.04587395,341,51690,615
1.23765E+18,242.9386354,-0.812756724,19.53219,18.39891,18.0162,17.77451,17.71969,752,301,2,664,3.88451E+17,STAR,7.40E-05,345,51690,58
1.23766E+18,201.1190005,-1.454055581,19.23444,17.79521,17.08848,16.67724,16.38697,2333,301,6,28,3.84099E+17,GALAXY,0.08024583,341,51690,607
1.23766E+18,200.9743535,-2.684367835,19.35428,17.56059,16.63881,16.19734,15.79737,2333,301,3,27,3.83953E+17,GALAXY,0.1378284,341,51690,78
1.23766E+18,201.1715926,-1.562607357,18.93195,17.71524,17.21834,16.91889,16.75261,2333,301,6,29,3.84102E+17,GALAXY,0.08446995,341,51690,620
1.23765E+18,243.428267,-0.654046168,17.93534,16.66192,16.03994,15.65545,15.39904,752,301,2,667,3.88442E+17,GALAXY,0.05677012,345,51690,22
1.23766E+18,201.1920368,-1.427976541,19.49011,17.62138,16.69392,16.292,15.95477,2333,301,6,29,3.841E+17,GALAXY,0.08251917,341,51690,610
1.23766E+18,200.9297609,-2.705863643,18.68845,17.19197,16.38576,15.99288,15.65454,2333,301,3,27,3.83949E+17,GALAXY,0.1072419,341,51690,63
1.23765E+18,241.6954666,1.233950248,17.97034,17.05186,16.79864,16.65214,16.50792,1458,301,3,780,3.88525E+17,GALAXY,0.03107162,345,51690,324
1.23765E+18,241.3268989,-0.832151867,18.79798,17.43201,16.89351,16.67088,16.5531,752,301,2,653,3.88515E+17,STAR,9.17E-05,345,51690,290
1.23765E+18,241.7974362,1.169418442,19.46301,17.33455,16.36662,15.81586,15.38222,1458,301,3,781,3.88528E+17,GALAXY,0.06573051,345,51690,338
1.23766E+18,200.9608476,-2.74997267,18.71245,17.59337,17.09547,16.79082,16.63973,2333,301,3,27,3.83953E+17,GALAXY,0.08674847,341,51690,76
1.23765E+18,241.9783808,1.203462211,19.43652,17.58174,16.8048,16.40122,16.24521,1458,301,3,782,3.88526E+17,STAR,-9.86E-05,345,51690,328
1.23765E+18,241.3115654,-0.391746923,17.70832,16.60293,16.21125,16.0497,15.98337,752,301,3,653,3.88522E+17,STAR,-0.000172115,345,51690,315
1.23765E+18,242.030044,1.182099362,19.32298,18.4124,17.37201,17.15656,17.02706,1458,301,3,783,3.88538E+17,STAR,0.000154952,345,51690,374
1.23766E+18,201.0121497,-2.643963446,18.98085,17.51559,16.94918,16.68971,16.61282,2333,301,3,28,3.83953E+17,STAR,0.00019503,341,51690,75
1.23765E+18,242.2880846,1.155943142,18.10093,16.81637,16.29006,16.10787,16.00387,1458,301,3,784,3.88548E+17,STAR,0.000153858,345,51690,410
1.23765E+18,241.3777752,-0.26646033,19.17037,17.12657,16.14485,15.64994,15.28181,752,301,3,653,3.88521E+17,GALAXY,0.06094531,345,51690,311
1.23765E+18,241.6739243,-0.320402146,19.37262,17.65437,16.69746,16.2305,15.86977,752,301,3,655,3.8851E+17,GALAXY,0.0737878,345,51690,271
1.23765E+18,243.5577418,-0.259635037,19.27787,17.1377,16.07447,15.57074,15.17297,752,301,3,668,3.88445E+17,GALAXY,0.0573527,345,51690,34
1.23765E+18,242.1726981,-0.233571268,19.26487,17.97438,17.35548,16.9824,16.6959,752,301,3,659,3.885E+17,GALAXY,0.06154416,345,51690,234
1.23765E+18,242.4693505,-0.350303049,18.08347,17.90151,17.79097,17.82611,17.66324,752,301,3,661,3.8848E+17,QSO,0.9256227,345,51690,163
1.23765E+18,242.5065416,-0.32274684,19.461,18.37761,17.87916,17.55396,17.34636,752,301,3,661,3.88481E+17,GALAXY,0.04937574,345,51690,167
1.23765E+18,242.6659418,-0.3373216,19.59409,17.85046,17.01686,16.62197,16.31854,752,301,3,662,3.88478E+17,GALAXY,0.06001066,345,51690,156
1.23765E+18,243.0024231,-0.36380226,19.42696,19.17989,18.90824,18.90123,18.92683,752,301,3,664,3.88454E+17,QSO,1.021107,345,51690,67
1.23765E+18,241.8439166,-0.379687271,18.24966,16.24553,15.26473,14.78902,14.40199,752,301,3,656,3.88512E+17,GALAXY,0.06163232,345,51690,280
1.23765E+18,241.9036995,-0.34369952,19.03426,17.79282,17.29897,17.00868,16.80497,752,301,3,657,3.88511E+17,GALAXY,0.05043225,345,51690,274
1.23765E+18,243.4499512,-0.249422153,19.46252,18.43745,17.95536,17.71106,17.49383,752,301,3,667,3.88445E+17,GALAXY,0.04345988,345,51690,33
1.23765E+18,236.8226812,0.691654426,19.57999,18.11497,17.48811,17.14089,16.9421,1458,301,1,748,3.85192E+17,GALAXY,0.08593069,342,51691,488
1.23765E+18,237.534863,0.819604408,19.10541,17.66775,17.06442,16.81578,16.69179,745,301,5,526,3.85215E+17,STAR,5.06E-05,342,51691,573
1.23766E+18,236.02505,0.763505763,18.50851,17.18225,17.04773,17.0247,17.00867,2327,301,2,91,3.85153E+17,STAR,-0.00082425,342,51691,346
1.23767E+18,256.2351923,64.43328321,18.93917,17.78035,17.37168,17.22039,17.19334,6122,301,5,125,3.94152E+17,STAR,-0.000864955,350,51691,317
1.23767E+18,257.2963189,64.36938172,19.56683,19.36069,19.14822,18.97124,18.90088,6162,301,4,131,3.94139E+17,QSO,2.037638,350,51691,268
1.23765E+18,237.7561122,0.83004203,19.11494,17.1762,16.3699,16.05369,15.832,745,301,5,528,3.85227E+17,STAR,-0.00028721,342,51691,616
1.23767E+18,257.1880045,63.79619223,17.76006,16.36124,15.66633,15.2646,14.95422,6122,301,3,127,3.94143E+17,GALAXY,0.05427264,350,51691,282
1.23767E+18,256.3840866,64.08704177,19.07627,18.03739,17.47662,17.12326,17.01814,6122,301,4,125,3.94144E+17,GALAXY,0.1042337,350,51691,288
1.23766E+18,260.5400589,66.3173272,18.84115,17.36945,16.67035,16.29195,16.01025,2392,301,1,97,3.94233E+17,GALAXY,0.07813371,350,51691,613
1.23765E+18,237.8114184,0.293006361,18.0077,16.52336,15.79504,15.42746,15.10615,745,301,4,528,3.8522E+17,GALAXY,0.03213647,342,51691,589
1.23766E+18,236.2853868,-0.658958878,18.79203,17.07161,16.14966,15.68213,15.34187,2379,301,6,181,3.85139E+17,GALAXY,0.0795551,342,51691,296
1.23765E+18,236.0064439,0.966721658,18.89185,17.67937,16.77028,16.32762,15.93638,752,301,6,617,3.85151E+17,GALAXY,0.0779406,342,51691,338
1.23767E+18,257.5410575,64.38240754,19.25087,18.48062,17.61737,17.25374,16.94554,6162,301,4,132,3.94141E+17,GALAXY,0.2563568,350,51691,278
1.23765E+18,237.8659058,0.235601078,19.46374,18.02827,17.40944,17.01271,16.76391,745,301,4,528,3.85231E+17,GALAXY,0.08777405,342,51691,630
1.23767E+18,255.5333386,65.07290535,18.53233,16.81566,16.16818,15.91787,15.83856,6162,301,6,127,3.94163E+17,STAR,-0.000180323,350,51691,355
1.23765E+18,236.3470061,-0.211674186,19.40154,18.37569,18.15631,18.09636,18.05918,752,301,3,620,3.85134E+17,STAR,-0.000530751,342,51691,278
1.23765E+18,237.5435546,0.637220901,18.60555,16.8892,15.99525,15.51715,15.17554,1458,301,1,753,3.85218E+17,GALAXY,0.06266843,342,51691,581
1.23765E+18,238.0096968,0.335343039,19.4948,17.9202,17.09056,16.66202,16.34234,745,301,4,529,3.85233E+17,GALAXY,0.09524489,342,51691,636
1.23766E+18,235.9919455,0.916404585,19.38969,17.97829,17.20847,16.79663,16.45068,2327,301,2,91,3.85149E+17,GALAXY,0.1135618,342,51691,333
1.23767E+18,257.0774531,64.57592216,18.34171,16.62082,15.85198,15.4329,15.13212,6122,301,5,128,3.9414E+17,GALAXY,0.03434465,350,51691,273
1.23767E+18,257.612192,64.48510239,19.01136,17.97034,17.90581,17.92302,17.95086,6162,301,4,132,3.94131E+17,STAR,-0.000402003,350,51691,240
1.23765E+18,237.7982993,0.319624301,18.89587,16.81954,15.80379,15.35104,14.96098,745,301,4,528,3.85221E+17,GALAXY,0.09306214,342,51691,592
1.23767E+18,259.2626698,63.72434776,18.6132,17.4088,17.01583,16.87963,16.82807,6162,301,2,136,3.94066E+17,STAR,-0.000119743,350,51691,3
1.23767E+18,257.3783119,64.16749159,18.69067,18.4036,18.24445,17.98151,18.07034,6122,301,4,128,3.94143E+17,QSO,1.59102,350,51691,283
1.23765E+18,235.7482387,-0.142487998,19.45917,17.53952,16.58455,16.09305,15.72758,756,301,3,801,3.85145E+17,GALAXY,0.07954037,342,51691,318
1.23765E+18,238.2309692,0.71802539,18.11264,16.17374,15.30258,14.84046,14.49269,745,301,5,531,3.85233E+17,GALAXY,0.03243349,342,51691,637
1.23766E+18,236.2868814,-0.518010132,19.52658,18.01603,17.40381,17.0245,16.80594,2379,301,6,181,3.8513E+17,GALAXY,0.07790868,342,51691,263
1.23765E+18,236.046472,0.99750416,18.68138,17.41203,16.78799,16.42714,16.2711,752,301,6,618,3.8515E+17,GALAXY,0.07727623,342,51691,334
1.23767E+18,257.6723238,64.37116152,19.30358,19.16629,18.98686,19.01563,19.17437,6162,301,4,132,3.94127E+17,QSO,1.281264,350,51691,225
1.23765E+18,237.566178,1.211418569,18.39806,16.82707,16.15164,15.87068,15.70315,745,301,6,526,3.85214E+17,STAR,-0.000190514,342,51691,567
1.23765E+18,237.0727248,0.959563827,18.28064,16.90798,16.12288,15.67407,15.3033,1458,301,2,750,3.85184E+17,GALAXY,0.1132975,342,51691,459
1.23765E+18,235.6853235,-0.227904841,19.43955,18.45872,18.20028,18.12999,18.13527,752,301,3,615,3.85145E+17,STAR,-0.000168682,342,51691,317
1.23765E+18,237.7968184,0.642312545,18.64748,16.64394,15.71544,15.27061,14.93721,1458,301,1,755,3.85222E+17,GALAXY,0.04046928,342,51691,596
1.23765E+18,237.5282359,1.17246818,19.3612,17.4784,16.80899,16.57395,16.45595,745,301,6,526,3.85214E+17,STAR,-7.38E-05,342,51691,568
1.23766E+18,236.3099385,0.772207862,17.08299,15.69311,15.22087,14.89849,14.76401,2327,301,2,93,3.85176E+17,GALAXY,0.01281919,342,51691,430
1.23767E+18,257.1624704,64.60342284,18.73853,16.82222,15.93698,15.52615,15.20263,6122,301,5,128,3.94139E+17,GALAXY,0.07882141,350,51691,270
1.23767E+18,257.9267152,64.4798825,15.7984,15.85981,16.29021,16.59489,16.91164,6162,301,4,133,3.94131E+17,STAR,-4.56E-05,350,51691,239
1.23765E+18,237.6494806,1.129968543,19.40331,18.21209,17.63813,17.21235,17.00459,745,301,6,527,3.85213E+17,GALAXY,0.08897925,342,51691,566
1.23767E+18,257.2610395,63.78402102,18.89019,17.72135,17.075,16.68876,16.427,6122,301,3,127,3.94145E+17,STAR,-0.000213129,350,51691,292
1.23767E+18,257.4067894,64.10419589,18.80088,18.72148,18.54811,18.55166,18.66762,6122,301,4,128,3.94143E+17,QSO,1.120031,350,51691,284
1.23766E+18,260.3346279,66.28174878,18.81315,18.53248,18.37584,18.37215,18.19458,2392,301,1,97,3.94223E+17,QSO,0.8655014,350,51691,575
1.23765E+18,237.7073478,-0.117291126,19.033,17.66646,17.19285,16.90451,16.70202,745,301,3,527,3.85075E+17,GALAXY,0.05492734,342,51691,61
1.23766E+18,236.3501248,-0.598233636,19.23399,17.67382,16.87756,16.45819,16.18881,2379,301,6,182,3.85125E+17,GALAXY,0.07140055,342,51691,245
1.23765E+18,237.6481442,0.868745751,19.05692,17.45048,16.63501,16.23198,15.91511,752,301,6,628,3.85213E+17,GALAXY,0.1104389,342,51691,564
1.23767E+18,257.8462792,64.31833293,19.47071,17.6521,16.7935,16.36741,16.03676,6162,301,4,133,3.94127E+17,GALAXY,0.076492,350,51691,227
1.23765E+18,238.0054082,-0.200869374,19.02585,18.11727,17.80651,17.66225,17.54215,745,301,3,529,3.85064E+17,STAR,-6.16E-05,342,51691,22
1.23767E+18,255.8307086,65.0138379,19.51935,17.56082,16.64174,16.23047,15.90246,6162,301,6,128,3.94163E+17,GALAXY,0.07459614,350,51691,356
1.23765E+18,235.7740197,-0.32665947,18.50864,17.3266,17.30994,17.35945,17.40556,752,301,3,616,3.85142E+17,STAR,-0.000735788,342,51691,305
1.23765E+18,238.1592178,0.65288201,18.57295,18.43993,18.62777,18.85143,19.13676,1458,301,1,757,3.85233E+17,STAR,0.000136894,342,51691,639
1.23765E+18,237.9592688,-0.063350807,19.44938,18.14694,17.57179,17.20039,16.96631,745,301,3,529,3.85079E+17,GALAXY,0.1136348,342,51691,76
1.23766E+18,236.2058947,0.732924567,19.57303,18.18266,17.39677,16.97473,16.66372,2327,301,2,93,3.85165E+17,GALAXY,0.09129185,342,51691,389
1.23767E+18,257.6558334,64.52854056,19.28199,18.02853,17.46996,17.09826,16.866,6122,301,5,129,3.94129E+17,GALAXY,0.07815443,350,51691,233
1.23767E+18,257.9414646,64.35891956,18.40279,16.47815,15.53261,15.10077,14.75368,6162,301,4,133,3.94128E+17,GALAXY,0.08209147,350,51691,230
1.23765E+18,238.1793866,-0.090169126,18.80042,18.75799,19.01897,19.23481,19.41763,745,301,3,531,3.85066E+17,STAR,4.65E-06,342,51691,29
1.23766E+18,237.6801884,-1.110109353,19.42401,19.35855,19.63678,19.86036,19.88642,2334,301,4,279,3.8506E+17,STAR,-0.000381687,342,51691,8
1.23767E+18,257.5312022,64.21138858,18.23012,18.03143,17.83434,17.72554,17.7647,6122,301,4,129,3.94145E+17,QSO,1.374666,350,51691,290
1.23765E+18,235.6005658,-0.14411963,19.36697,18.04482,17.39697,17.00301,16.74834,756,301,3,800,3.85141E+17,GALAXY,0.07826691,342,51691,302
1.23765E+18,238.2497533,-0.005273599,19.31768,17.88629,17.14264,16.71917,16.43868,745,301,3,531,3.85067E+17,GALAXY,0.08963996,342,51691,33
1.23766E+18,236.3693593,-0.574433264,18.99154,17.46046,16.66068,16.19381,15.85331,2379,301,6,182,3.85127E+17,GALAXY,0.07195909,342,51691,252
1.23765E+18,236.0706309,0.566107715,18.1932,17.10396,16.83347,16.75259,16.72397,752,301,5,618,3.85167E+17,STAR,-2.82E-05,342,51691,399
1.23767E+18,257.9799693,64.49072729,18.55105,17.18741,16.5954,16.23984,16.02089,6162,301,4,133,3.94119E+17,GALAXY,0.08249388,350,51691,198
1.23765E+18,237.6010942,0.37632958,19.28897,17.2499,16.20603,15.70916,15.33997,745,301,4,527,3.8522E+17,GALAXY,0.09288901,342,51691,590
1.23765E+18,236.0485238,1.070905827,19.26664,18.22598,18.04302,18.01,17.99708,1458,301,2,743,3.85146E+17,STAR,8.75E-05,342,51691,322
1.23765E+18,235.933813,-0.238297001,19.04018,18.13693,17.88122,17.75963,17.63468,752,301,3,617,3.85144E+17,GALAXY,0.01389303,342,51691,314
1.23765E+18,236.6958932,0.663930665,19.36567,18.19621,18.14965,18.16408,18.23179,1458,301,1,747,3.85187E+17,STAR,-0.000260723,342,51691,469
1.23765E+18,238.2048242,0.326011067,18.64482,17.35973,16.86066,16.67095,16.59032,745,301,4,531,3.8523E+17,STAR,2.36E-05,342,51691,625
1.23766E+18,236.5761292,-0.558344389,19.58897,18.28527,17.74284,17.53931,17.3921,2379,301,6,183,3.85129E+17,STAR,-0.000559197,342,51691,259
1.23767E+18,257.6311855,64.65404495,18.15496,16.80269,16.15409,15.67446,15.41099,6122,301,5,129,3.9413E+17,GALAXY,0.07890502,350,51691,236
1.23767E+18,258.0505597,64.35874914,18.85626,16.89878,16.00355,15.59024,15.27488,6162,301,4,133,3.94115E+17,GALAXY,0.08011142,350,51691,183
